Model,Split,Epoch,fit_time,pred_time,peak_gpu_mem_fit,peak_gpu_mem_infer,metric_type,precision,recall,f1,accuracy,class_name
XGB,val_4,0,0.5185258388519287,0.01719975471496582,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_0
XGB,val_4,0,0.5185258388519287,0.01719975471496582,1182.0,1150.0,val,0.6878980891719745,0.6545454545454545,0.6708074534161491,0.8725961538461539,class_0
XGB,val_4,0,0.5185258388519287,0.01719975471496582,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_1
XGB,val_4,0,0.5185258388519287,0.01719975471496582,1182.0,1150.0,val,0.7083333333333334,0.6623376623376623,0.6845637583892618,0.8870192307692307,class_1
XGB,val_4,0,0.5185258388519287,0.01719975471496582,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_2
XGB,val_4,0,0.5185258388519287,0.01719975471496582,1182.0,1150.0,val,0.6890243902439024,0.6647058823529411,0.6766467065868264,0.8701923076923077,class_2
XGB,val_4,0,0.5185258388519287,0.01719975471496582,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_3
XGB,val_4,0,0.5185258388519287,0.01719975471496582,1182.0,1150.0,val,0.664804469273743,0.7168674698795181,0.6898550724637681,0.8713942307692307,class_3
XGB,val_4,0,0.5185258388519287,0.01719975471496582,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_4
XGB,val_4,0,0.5185258388519287,0.01719975471496582,1182.0,1150.0,val,0.7340425531914894,0.7796610169491526,0.7561643835616438,0.8930288461538461,class_4
XGB,test_0,0,0.5358459949493408,0.011602640151977539,1182.0,1150.0,train,1.0,1.0,1.0,1.0,weighted
XGB,test_0,0,0.5358459949493408,0.011602640151977539,1182.0,1150.0,val,0.7678335390853946,0.7626262626262627,0.7624567783398901,0.7626262626262627,weighted
XGB,test_0,0,0.5358459949493408,0.011602640151977539,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_0
XGB,test_0,0,0.5358459949493408,0.011602640151977539,1182.0,1150.0,val,0.7906976744186046,0.7555555555555555,0.7727272727272727,0.898989898989899,class_0
XGB,test_0,0,0.5358459949493408,0.011602640151977539,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_1
XGB,test_0,0,0.5358459949493408,0.011602640151977539,1182.0,1150.0,val,0.7333333333333333,0.7586206896551724,0.7457627118644068,0.9242424242424242,class_1
XGB,test_0,0,0.5358459949493408,0.011602640151977539,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_2
XGB,test_0,0,0.5358459949493408,0.011602640151977539,1182.0,1150.0,val,0.8285714285714286,0.6904761904761905,0.7532467532467533,0.9040404040404041,class_2
XGB,test_0,0,0.5358459949493408,0.011602640151977539,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_3
XGB,test_0,0,0.5358459949493408,0.011602640151977539,1182.0,1150.0,val,0.7021276595744681,0.8461538461538461,0.7674418604651163,0.898989898989899,class_3
XGB,test_0,0,0.5358459949493408,0.011602640151977539,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_4
XGB,test_0,0,0.5358459949493408,0.011602640151977539,1182.0,1150.0,val,0.7674418604651163,0.7674418604651163,0.7674418604651163,0.898989898989899,class_4
XGB,test_1,0,0.5255959033966064,0.010355949401855469,1182.0,1150.0,train,1.0,1.0,1.0,1.0,weighted
XGB,test_1,0,0.5255959033966064,0.010355949401855469,1182.0,1150.0,val,0.7678335390853946,0.7626262626262627,0.7624567783398901,0.7626262626262627,weighted
XGB,test_1,0,0.5255959033966064,0.010355949401855469,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_0
XGB,test_1,0,0.5255959033966064,0.010355949401855469,1182.0,1150.0,val,0.7906976744186046,0.7555555555555555,0.7727272727272727,0.898989898989899,class_0
XGB,test_1,0,0.5255959033966064,0.010355949401855469,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_1
XGB,test_1,0,0.5255959033966064,0.010355949401855469,1182.0,1150.0,val,0.7333333333333333,0.7586206896551724,0.7457627118644068,0.9242424242424242,class_1
XGB,test_1,0,0.5255959033966064,0.010355949401855469,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_2
XGB,test_1,0,0.5255959033966064,0.010355949401855469,1182.0,1150.0,val,0.8285714285714286,0.6904761904761905,0.7532467532467533,0.9040404040404041,class_2
XGB,test_1,0,0.5255959033966064,0.010355949401855469,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_3
XGB,test_1,0,0.5255959033966064,0.010355949401855469,1182.0,1150.0,val,0.7021276595744681,0.8461538461538461,0.7674418604651163,0.898989898989899,class_3
XGB,test_1,0,0.5255959033966064,0.010355949401855469,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_4
XGB,test_1,0,0.5255959033966064,0.010355949401855469,1182.0,1150.0,val,0.7674418604651163,0.7674418604651163,0.7674418604651163,0.898989898989899,class_4
XGB,test_2,0,0.5295448303222656,0.01125025749206543,1182.0,1150.0,train,1.0,1.0,1.0,1.0,weighted
XGB,test_2,0,0.5295448303222656,0.01125025749206543,1182.0,1150.0,val,0.7678335390853946,0.7626262626262627,0.7624567783398901,0.7626262626262627,weighted
XGB,test_2,0,0.5295448303222656,0.01125025749206543,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_0
XGB,test_2,0,0.5295448303222656,0.01125025749206543,1182.0,1150.0,val,0.7906976744186046,0.7555555555555555,0.7727272727272727,0.898989898989899,class_0
XGB,test_2,0,0.5295448303222656,0.01125025749206543,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_1
XGB,test_2,0,0.5295448303222656,0.01125025749206543,1182.0,1150.0,val,0.7333333333333333,0.7586206896551724,0.7457627118644068,0.9242424242424242,class_1
XGB,test_2,0,0.5295448303222656,0.01125025749206543,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_2
XGB,test_2,0,0.5295448303222656,0.01125025749206543,1182.0,1150.0,val,0.8285714285714286,0.6904761904761905,0.7532467532467533,0.9040404040404041,class_2
XGB,test_2,0,0.5295448303222656,0.01125025749206543,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_3
XGB,test_2,0,0.5295448303222656,0.01125025749206543,1182.0,1150.0,val,0.7021276595744681,0.8461538461538461,0.7674418604651163,0.898989898989899,class_3
XGB,test_2,0,0.5295448303222656,0.01125025749206543,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_4
XGB,test_2,0,0.5295448303222656,0.01125025749206543,1182.0,1150.0,val,0.7674418604651163,0.7674418604651163,0.7674418604651163,0.898989898989899,class_4
XGB,test_3,0,0.5378618240356445,0.012798070907592773,1182.0,1150.0,train,1.0,1.0,1.0,1.0,weighted
XGB,test_3,0,0.5378618240356445,0.012798070907592773,1182.0,1150.0,val,0.7678335390853946,0.7626262626262627,0.7624567783398901,0.7626262626262627,weighted
XGB,test_3,0,0.5378618240356445,0.012798070907592773,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_0
XGB,test_3,0,0.5378618240356445,0.012798070907592773,1182.0,1150.0,val,0.7906976744186046,0.7555555555555555,0.7727272727272727,0.898989898989899,class_0
XGB,test_3,0,0.5378618240356445,0.012798070907592773,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_1
XGB,test_3,0,0.5378618240356445,0.012798070907592773,1182.0,1150.0,val,0.7333333333333333,0.7586206896551724,0.7457627118644068,0.9242424242424242,class_1
XGB,test_3,0,0.5378618240356445,0.012798070907592773,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_2
XGB,test_3,0,0.5378618240356445,0.012798070907592773,1182.0,1150.0,val,0.8285714285714286,0.6904761904761905,0.7532467532467533,0.9040404040404041,class_2
XGB,test_3,0,0.5378618240356445,0.012798070907592773,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_3
XGB,test_3,0,0.5378618240356445,0.012798070907592773,1182.0,1150.0,val,0.7021276595744681,0.8461538461538461,0.7674418604651163,0.898989898989899,class_3
XGB,test_3,0,0.5378618240356445,0.012798070907592773,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_4
XGB,test_3,0,0.5378618240356445,0.012798070907592773,1182.0,1150.0,val,0.7674418604651163,0.7674418604651163,0.7674418604651163,0.898989898989899,class_4
XGB,test_4,0,0.5295195579528809,0.014714717864990234,1182.0,1150.0,train,1.0,1.0,1.0,1.0,weighted
XGB,test_4,0,0.5295195579528809,0.014714717864990234,1182.0,1150.0,val,0.7678335390853946,0.7626262626262627,0.7624567783398901,0.7626262626262627,weighted
XGB,test_4,0,0.5295195579528809,0.014714717864990234,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_0
XGB,test_4,0,0.5295195579528809,0.014714717864990234,1182.0,1150.0,val,0.7906976744186046,0.7555555555555555,0.7727272727272727,0.898989898989899,class_0
XGB,test_4,0,0.5295195579528809,0.014714717864990234,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_1
XGB,test_4,0,0.5295195579528809,0.014714717864990234,1182.0,1150.0,val,0.7333333333333333,0.7586206896551724,0.7457627118644068,0.9242424242424242,class_1
XGB,test_4,0,0.5295195579528809,0.014714717864990234,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_2
XGB,test_4,0,0.5295195579528809,0.014714717864990234,1182.0,1150.0,val,0.8285714285714286,0.6904761904761905,0.7532467532467533,0.9040404040404041,class_2
XGB,test_4,0,0.5295195579528809,0.014714717864990234,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_3
XGB,test_4,0,0.5295195579528809,0.014714717864990234,1182.0,1150.0,val,0.7021276595744681,0.8461538461538461,0.7674418604651163,0.898989898989899,class_3
XGB,test_4,0,0.5295195579528809,0.014714717864990234,1182.0,1150.0,train,1.0,1.0,1.0,1.0,class_4
XGB,test_4,0,0.5295195579528809,0.014714717864990234,1182.0,1150.0,val,0.7674418604651163,0.7674418604651163,0.7674418604651163,0.898989898989899,class_4
GTM,val_0,0,4.773387908935547,0.2619292736053467,1154.0,1154.0,train,0.526391797504571,0.47971145175834085,0.4712145133207893,0.47971145175834085,weighted
GTM,val_0,0,4.773387908935547,0.2619292736053467,1154.0,1154.0,val,0.4631111144008654,0.42908653846153844,0.41542076801046535,0.42908653846153844,weighted
GTM,val_0,0,4.773387908935547,0.2619292736053467,1154.0,1154.0,train,0.7100840336134454,0.24816446402349487,0.367791077257889,0.8253681995792005,class_0
GTM,val_0,0,4.773387908935547,0.2619292736053467,1154.0,1154.0,val,0.5686274509803921,0.16666666666666666,0.2577777777777778,0.7992788461538461,class_0
GTM,val_0,0,4.773387908935547,0.2619292736053467,1154.0,1154.0,train,0.3942908117752007,0.6727549467275494,0.49718785151856015,0.7312894499549143,class_1
GTM,val_0,0,4.773387908935547,0.2619292736053467,1154.0,1154.0,val,0.33935018050541516,0.5875,0.4302059496567506,0.7007211538461539,class_1
GTM,val_0,0,4.773387908935547,0.2619292736053467,1154.0,1154.0,train,0.49825783972125437,0.4447900466562986,0.47000821692686934,0.806131650135257,class_2
GTM,val_0,0,4.773387908935547,0.2619292736053467,1154.0,1154.0,val,0.4666666666666667,0.41721854304635764,0.4405594405594406,0.8076923076923077,class_2
GTM,val_0,0,4.773387908935547,0.2619292736053467,1154.0,1154.0,train,0.5675675675675675,0.4883720930232558,0.525,0.8172527802825368,class_3
GTM,val_0,0,4.773387908935547,0.2619292736053467,1154.0,1154.0,val,0.48366013071895425,0.4431137724550898,0.4625,0.7932692307692307,class_3
GTM,val_0,0,4.773387908935547,0.2619292736053467,1154.0,1154.0,train,0.45261845386533667,0.5516717325227963,0.49726027397260275,0.7793808235647731,class_4
GTM,val_0,0,4.773387908935547,0.2619292736053467,1154.0,1154.0,val,0.44907407407407407,0.5388888888888889,0.4898989898989899,0.7572115384615384,class_4
GTM,val_0,1,4.237804889678955,0.26021718978881836,1156.0,1154.0,train,0.5369133602312173,0.519687406071536,0.517745753024046,0.519687406071536,weighted
GTM,val_0,1,4.237804889678955,0.26021718978881836,1156.0,1154.0,val,0.45062993622201325,0.43990384615384615,0.4332611158740515,0.43990384615384615,weighted
GTM,val_0,1,4.237804889678955,0.26021718978881836,1156.0,1154.0,train,0.6649214659685864,0.37298091042584436,0.477892756349953,0.8331830477908025,class_0
GTM,val_0,1,4.237804889678955,0.26021718978881836,1156.0,1154.0,val,0.5301204819277109,0.25287356321839083,0.3424124513618677,0.796875,class_0
GTM,val_0,1,4.237804889678955,0.26021718978881836,1156.0,1154.0,train,0.489281210592686,0.5905631659056316,0.5351724137931034,0.7974150886684701,class_1
GTM,val_0,1,4.237804889678955,0.26021718978881836,1156.0,1154.0,val,0.39037433155080214,0.45625,0.4207492795389049,0.7584134615384616,class_1
GTM,val_0,1,4.237804889678955,0.26021718978881836,1156.0,1154.0,train,0.5036075036075036,0.5427682737169518,0.5224550898203593,0.8082356477306883,class_2
GTM,val_0,1,4.237804889678955,0.26021718978881836,1156.0,1154.0,val,0.44785276073619634,0.48344370860927155,0.46496815286624205,0.7980769230769231,class_2
GTM,val_0,1,4.237804889678955,0.26021718978881836,1156.0,1154.0,train,0.5548780487804879,0.5290697674418605,0.5416666666666666,0.8148482116020439,class_3
GTM,val_0,1,4.237804889678955,0.26021718978881836,1156.0,1154.0,val,0.41208791208791207,0.4491017964071856,0.4297994269340974,0.7608173076923077,class_3
GTM,val_0,1,4.237804889678955,0.26021718978881836,1156.0,1154.0,train,0.4657534246575342,0.5683890577507599,0.5119780971937029,0.785692816351067,class_4
GTM,val_0,1,4.237804889678955,0.26021718978881836,1156.0,1154.0,val,0.46543778801843316,0.5611111111111111,0.5088161209068011,0.765625,class_4
GTM,val_0,2,4.199925899505615,0.2596158981323242,1156.0,1154.0,train,0.5439351726768185,0.5344153892395551,0.5335486000532987,0.5344153892395551,weighted
GTM,val_0,2,4.199925899505615,0.2596158981323242,1156.0,1154.0,val,0.4563353089776519,0.44711538461538464,0.44085900021021934,0.44711538461538464,weighted
GTM,val_0,2,4.199925899505615,0.2596158981323242,1156.0,1154.0,train,0.6274509803921569,0.42290748898678415,0.5052631578947369,0.830477908025248,class_0
GTM,val_0,2,4.199925899505615,0.2596158981323242,1156.0,1154.0,val,0.5227272727272727,0.26436781609195403,0.3511450381679389,0.7956730769230769,class_0
GTM,val_0,2,4.199925899505615,0.2596158981323242,1156.0,1154.0,train,0.5026385224274407,0.5799086757990868,0.5385159010600706,0.803727081454764,class_1
GTM,val_0,2,4.199925899505615,0.2596158981323242,1156.0,1154.0,val,0.4031413612565445,0.48125,0.43874643874643876,0.7632211538461539,class_1
GTM,val_0,2,4.199925899505615,0.2596158981323242,1156.0,1154.0,train,0.5205882352941177,0.5505443234836703,0.5351473922902494,0.8151487826871056,class_2
GTM,val_0,2,4.199925899505615,0.2596158981323242,1156.0,1154.0,val,0.47019867549668876,0.47019867549668876,0.47019867549668876,0.8076923076923077,class_2
GTM,val_0,2,4.199925899505615,0.2596158981323242,1156.0,1154.0,train,0.5743034055727554,0.5392441860465116,0.5562218890554723,0.8220619176435227,class_3
GTM,val_0,2,4.199925899505615,0.2596158981323242,1156.0,1154.0,val,0.4222222222222222,0.4550898203592814,0.43804034582132567,0.765625,class_3
GTM,val_0,2,4.199925899505615,0.2596158981323242,1156.0,1154.0,train,0.4897959183673469,0.5835866261398176,0.5325936199722607,0.7974150886684701,class_4
GTM,val_0,2,4.199925899505615,0.2596158981323242,1156.0,1154.0,val,0.4594594594594595,0.5666666666666667,0.5074626865671642,0.7620192307692307,class_4
GTM,val_0,3,4.161766290664673,0.25971031188964844,1156.0,1154.0,train,0.5542659832220094,0.5479410880673279,0.5473103243525782,0.5479410880673279,weighted
GTM,val_0,3,4.161766290664673,0.25971031188964844,1156.0,1154.0,val,0.4645586076371548,0.453125,0.45087117543388033,0.453125,weighted
GTM,val_0,3,4.161766290664673,0.25971031188964844,1156.0,1154.0,train,0.6278118609406953,0.45080763582966227,0.5247863247863248,0.8328824767057409,class_0
GTM,val_0,3,4.161766290664673,0.25971031188964844,1156.0,1154.0,val,0.5445544554455446,0.3160919540229885,0.4,0.8016826923076923,class_0
GTM,val_0,3,4.161766290664673,0.25971031188964844,1156.0,1154.0,train,0.5206043956043956,0.5768645357686454,0.5472924187725632,0.8115419296663661,class_1
GTM,val_0,3,4.161766290664673,0.25971031188964844,1156.0,1154.0,val,0.3956043956043956,0.45,0.42105263157894735,0.7620192307692307,class_1
GTM,val_0,3,4.161766290664673,0.25971031188964844,1156.0,1154.0,train,0.5392592592592592,0.5660964230171073,0.5523520485584219,0.822663059813646,class_2
GTM,val_0,3,4.161766290664673,0.25971031188964844,1156.0,1154.0,val,0.4965034965034965,0.47019867549668876,0.48299319727891155,0.8173076923076923,class_2
GTM,val_0,3,4.161766290664673,0.25971031188964844,1156.0,1154.0,train,0.5687134502923976,0.565406976744186,0.5670553935860059,0.8214607754733995,class_3
GTM,val_0,3,4.161766290664673,0.25971031188964844,1156.0,1154.0,val,0.39603960396039606,0.47904191616766467,0.43360433604336046,0.7487980769230769,class_3
GTM,val_0,3,4.161766290664673,0.25971031188964844,1156.0,1154.0,train,0.511318242343542,0.5835866261398176,0.5450674237047551,0.8073339344755035,class_4
GTM,val_0,3,4.161766290664673,0.25971031188964844,1156.0,1154.0,val,0.4852941176470588,0.55,0.515625,0.7764423076923077,class_4
GTM,val_0,4,4.128568410873413,0.2595405578613281,1156.0,1154.0,train,0.5646838782509436,0.5602645025548543,0.5601346648717074,0.5602645025548543,weighted
GTM,val_0,4,4.128568410873413,0.2595405578613281,1156.0,1154.0,val,0.4612178057646522,0.4579326923076923,0.4551863435836862,0.4579326923076923,weighted
GTM,val_0,4,4.128568410873413,0.2595405578613281,1156.0,1154.0,train,0.6242990654205608,0.49045521292217326,0.5493421052631579,0.8352870453862339,class_0
GTM,val_0,4,4.128568410873413,0.2595405578613281,1156.0,1154.0,val,0.49572649572649574,0.3333333333333333,0.39862542955326463,0.7896634615384616,class_0
GTM,val_0,4,4.128568410873413,0.2595405578613281,1156.0,1154.0,train,0.5453277545327755,0.5951293759512938,0.5691411935953421,0.8220619176435227,class_1
GTM,val_0,4,4.128568410873413,0.2595405578613281,1156.0,1154.0,val,0.4378698224852071,0.4625,0.44984802431610943,0.7824519230769231,class_1
GTM,val_0,4,4.128568410873413,0.2595405578613281,1156.0,1154.0,train,0.5419161676646707,0.5629860031104199,0.5522501906941266,0.8235647730688308,class_2
GTM,val_0,4,4.128568410873413,0.2595405578613281,1156.0,1154.0,val,0.46938775510204084,0.45695364238410596,0.46308724832214765,0.8076923076923077,class_2
GTM,val_0,4,4.128568410873413,0.2595405578613281,1156.0,1154.0,train,0.5873493975903614,0.5668604651162791,0.5769230769230769,0.828073339344755,class_3
GTM,val_0,4,4.128568410873413,0.2595405578613281,1156.0,1154.0,val,0.421875,0.48502994011976047,0.45125348189415043,0.7632211538461539,class_3
GTM,val_0,4,4.128568410873413,0.2595405578613281,1156.0,1154.0,train,0.5208613728129206,0.5881458966565349,0.5524625267665952,0.8115419296663661,class_4
GTM,val_0,4,4.128568410873413,0.2595405578613281,1156.0,1154.0,val,0.4782608695652174,0.55,0.5116279069767442,0.7728365384615384,class_4
GTM,val_0,5,4.102448463439941,0.2587466239929199,1156.0,1154.0,train,0.5764695334211908,0.5731890592125037,0.5731457640866271,0.5731890592125037,weighted
GTM,val_0,5,4.102448463439941,0.2587466239929199,1156.0,1154.0,val,0.455682933977826,0.4519230769230769,0.4496017533901166,0.4519230769230769,weighted
GTM,val_0,5,4.102448463439941,0.2587466239929199,1156.0,1154.0,train,0.6371841155234657,0.5183553597650514,0.5716599190283401,0.8409978960024046,class_0
GTM,val_0,5,4.102448463439941,0.2587466239929199,1156.0,1154.0,val,0.4666666666666667,0.3218390804597701,0.38095238095238093,0.78125,class_0
GTM,val_0,5,4.102448463439941,0.2587466239929199,1156.0,1154.0,train,0.5445816186556928,0.604261796042618,0.5728715728715729,0.8220619176435227,class_1
GTM,val_0,5,4.102448463439941,0.2587466239929199,1156.0,1154.0,val,0.4111111111111111,0.4625,0.43529411764705883,0.7692307692307693,class_1
GTM,val_0,5,4.102448463439941,0.2587466239929199,1156.0,1154.0,train,0.5658307210031348,0.5614307931570762,0.5636221701795472,0.831980763450556,class_2
GTM,val_0,5,4.102448463439941,0.2587466239929199,1156.0,1154.0,val,0.49635036496350365,0.4503311258278146,0.4722222222222222,0.8173076923076923,class_2
GTM,val_0,5,4.102448463439941,0.2587466239929199,1156.0,1154.0,train,0.5813295615275813,0.5973837209302325,0.589247311827957,0.8277727682596934,class_3
GTM,val_0,5,4.102448463439941,0.2587466239929199,1156.0,1154.0,val,0.4079601990049751,0.49101796407185627,0.44565217391304346,0.7548076923076923,class_3
