Model,Split,Epoch,fit_time,pred_time,peak_gpu_mem_fit,peak_gpu_mem_infer,metric_type,precision,recall,f1,accuracy,class_name
CoTM,test_0,0,1.2335610389709473,0.026586532592773438,546.0,546.0,val,0.6598549449948274,0.6565656565656566,0.657524822321604,0.6565656565656566,weighted
CoTM,test_0,0,1.2335610389709473,0.026586532592773438,546.0,546.0,train,0.6447534766118836,0.5964912280701754,0.6196840826245443,0.8494830488098101,class_0
CoTM,test_0,0,1.2335610389709473,0.026586532592773438,546.0,546.0,val,0.7380952380952381,0.6888888888888889,0.7126436781609196,0.8737373737373737,class_0
CoTM,test_0,0,1.2335610389709473,0.026586532592773438,546.0,546.0,train,0.6016949152542372,0.6083231334149327,0.6049908703590993,0.8439528732868478,class_1
CoTM,test_0,0,1.2335610389709473,0.026586532592773438,546.0,546.0,val,0.6774193548387096,0.7241379310344828,0.7,0.9090909090909091,class_1
CoTM,test_0,0,1.2335610389709473,0.026586532592773438,546.0,546.0,train,0.6251638269986893,0.6007556675062973,0.6127167630057804,0.8550132243327723,class_2
CoTM,test_0,0,1.2335610389709473,0.026586532592773438,546.0,546.0,val,0.6097560975609756,0.5952380952380952,0.6024096385542169,0.8333333333333334,class_2
CoTM,test_0,0,1.2335610389709473,0.026586532592773438,546.0,546.0,train,0.6008676789587852,0.6479532163742691,0.6235227912211593,0.839144025006011,class_3
CoTM,test_0,0,1.2335610389709473,0.026586532592773438,546.0,546.0,val,0.5581395348837209,0.6153846153846154,0.5853658536585366,0.8282828282828283,class_3
CoTM,test_0,0,1.2335610389709473,0.026586532592773438,546.0,546.0,train,0.6079346557759626,0.6217183770883055,0.6147492625368731,0.8429911036306804,class_4
CoTM,test_0,0,1.2335610389709473,0.026586532592773438,546.0,546.0,val,0.7073170731707317,0.6744186046511628,0.6904761904761905,0.8686868686868687,class_4
CoTM,test_0,1,0.9001572132110596,0.029880285263061523,550.0,550.0,train,0.6186294787185341,0.6184178889156047,0.6184080749430018,0.6184178889156047,weighted
CoTM,test_0,1,0.9001572132110596,0.029880285263061523,550.0,550.0,val,0.6636600475378016,0.6616161616161617,0.6619417201565674,0.6616161616161617,weighted
CoTM,test_0,1,0.9001572132110596,0.029880285263061523,550.0,550.0,train,0.6368098159509202,0.6070175438596491,0.6215568862275449,0.848040394325559,class_0
CoTM,test_0,1,0.9001572132110596,0.029880285263061523,550.0,550.0,val,0.7209302325581395,0.6888888888888889,0.7045454545454546,0.8686868686868687,class_0
CoTM,test_0,1,0.9001572132110596,0.029880285263061523,550.0,550.0,train,0.6019300361881785,0.6107711138310894,0.606318347509113,0.8441933157008896,class_1
CoTM,test_0,1,0.9001572132110596,0.029880285263061523,550.0,550.0,val,0.65625,0.7241379310344828,0.6885245901639344,0.9040404040404041,class_1
CoTM,test_0,1,0.9001572132110596,0.029880285263061523,550.0,550.0,train,0.6172370088719898,0.6133501259445844,0.6152874289324068,0.8535705698485213,class_2
CoTM,test_0,1,0.9001572132110596,0.029880285263061523,550.0,550.0,val,0.6,0.6428571428571429,0.6206896551724138,0.8333333333333334,class_2
CoTM,test_0,1,0.9001572132110596,0.029880285263061523,550.0,550.0,train,0.6206115515288788,0.6409356725146199,0.6306098964326813,0.8456359701851407,class_3
CoTM,test_0,1,0.9001572132110596,0.029880285263061523,550.0,550.0,val,0.631578947368421,0.6153846153846154,0.6233766233766234,0.8535353535353535,class_3
CoTM,test_0,1,0.9001572132110596,0.029880285263061523,550.0,550.0,train,0.6156583629893239,0.6193317422434368,0.6174895895300416,0.8453955277710988,class_4
CoTM,test_0,1,0.9001572132110596,0.029880285263061523,550.0,550.0,val,0.7,0.6511627906976745,0.6746987951807228,0.8636363636363636,class_4
CoTM,test_0,2,0.8903348445892334,0.026352405548095703,548.0,548.0,train,0.6173277269986558,0.6169752344313537,0.617003067087317,0.6169752344313537,weighted
CoTM,test_0,2,0.8903348445892334,0.026352405548095703,548.0,548.0,val,0.6636600475378016,0.6616161616161617,0.6619417201565674,0.6616161616161617,weighted
CoTM,test_0,2,0.8903348445892334,0.026352405548095703,548.0,548.0,train,0.6409937888198758,0.6035087719298246,0.6216867469879518,0.8490021639817263,class_0
CoTM,test_0,2,0.8903348445892334,0.026352405548095703,548.0,548.0,val,0.7209302325581395,0.6888888888888889,0.7045454545454546,0.8686868686868687,class_0
CoTM,test_0,2,0.8903348445892334,0.026352405548095703,548.0,548.0,train,0.6004842615012107,0.6070991432068543,0.6037735849056604,0.8434719884587641,class_1
CoTM,test_0,2,0.8903348445892334,0.026352405548095703,548.0,548.0,val,0.65625,0.7241379310344828,0.6885245901639344,0.9040404040404041,class_1
CoTM,test_0,2,0.8903348445892334,0.026352405548095703,548.0,548.0,train,0.604679802955665,0.6183879093198993,0.6114570361145704,0.8499639336378937,class_2
CoTM,test_0,2,0.8903348445892334,0.026352405548095703,548.0,548.0,val,0.6,0.6428571428571429,0.6206896551724138,0.8333333333333334,class_2
CoTM,test_0,2,0.8903348445892334,0.026352405548095703,548.0,548.0,train,0.6238532110091743,0.6362573099415205,0.629994209612044,0.8463572974272662,class_3
CoTM,test_0,2,0.8903348445892334,0.026352405548095703,548.0,548.0,val,0.631578947368421,0.6153846153846154,0.6233766233766234,0.8535353535353535,class_3
CoTM,test_0,2,0.8903348445892334,0.026352405548095703,548.0,548.0,train,0.6149289099526066,0.6193317422434368,0.6171224732461356,0.845155085357057,class_4
CoTM,test_0,2,0.8903348445892334,0.026352405548095703,548.0,548.0,val,0.7,0.6511627906976745,0.6746987951807228,0.8636363636363636,class_4
CoTM,test_0,3,0.8888487815856934,0.026671648025512695,548.0,548.0,train,0.6178350569743193,0.6174561192594373,0.6174863418927269,0.6174561192594373,weighted
CoTM,test_0,3,0.8888487815856934,0.026671648025512695,548.0,548.0,val,0.6628287963365714,0.6616161616161617,0.6616735214606609,0.6616161616161617,weighted
CoTM,test_0,3,0.8888487815856934,0.026671648025512695,548.0,548.0,train,0.639751552795031,0.6023391812865497,0.6204819277108434,0.8485212791536427,class_0
CoTM,test_0,3,0.8888487815856934,0.026671648025512695,548.0,548.0,val,0.7045454545454546,0.6888888888888889,0.6966292134831461,0.8636363636363636,class_0
CoTM,test_0,3,0.8888487815856934,0.026671648025512695,548.0,548.0,train,0.5950118764845606,0.6132190942472461,0.6039783001808319,0.8420293339745131,class_1
CoTM,test_0,3,0.8888487815856934,0.026671648025512695,548.0,548.0,val,0.65625,0.7241379310344828,0.6885245901639344,0.9040404040404041,class_1
CoTM,test_0,3,0.8888487815856934,0.026671648025512695,548.0,548.0,train,0.6135508155583438,0.6158690176322418,0.6147077309868008,0.852608800192354,class_2
CoTM,test_0,3,0.8888487815856934,0.026671648025512695,548.0,548.0,val,0.6136363636363636,0.6428571428571429,0.627906976744186,0.8383838383838383,class_2
CoTM,test_0,3,0.8888487815856934,0.026671648025512695,548.0,548.0,train,0.6235697940503433,0.6374269005847953,0.6304222093695778,0.8463572974272662,class_3
CoTM,test_0,3,0.8888487815856934,0.026671648025512695,548.0,548.0,val,0.631578947368421,0.6153846153846154,0.6233766233766234,0.8535353535353535,class_3
CoTM,test_0,3,0.8888487815856934,0.026671648025512695,548.0,548.0,train,0.6159334126040428,0.6181384248210023,0.6170339487790352,0.8453955277710988,class_4
CoTM,test_0,3,0.8888487815856934,0.026671648025512695,548.0,548.0,val,0.7,0.6511627906976745,0.6746987951807228,0.8636363636363636,class_4
CoTM,test_0,4,0.8832337856292725,0.027373075485229492,548.0,548.0,train,0.6177739532704596,0.6176965616734792,0.6176836343173595,0.6176965616734792,weighted
CoTM,test_0,4,0.8832337856292725,0.027373075485229492,548.0,548.0,val,0.6628287963365714,0.6616161616161617,0.6616735214606609,0.6616161616161617,weighted
CoTM,test_0,4,0.8832337856292725,0.027373075485229492,548.0,548.0,train,0.6289156626506024,0.6105263157894737,0.6195845697329377,0.8458764125991824,class_0
CoTM,test_0,4,0.8832337856292725,0.027373075485229492,548.0,548.0,val,0.7045454545454546,0.6888888888888889,0.6966292134831461,0.8636363636363636,class_0
CoTM,test_0,4,0.8832337856292725,0.027373075485229492,548.0,548.0,train,0.6016949152542372,0.6083231334149327,0.6049908703590993,0.8439528732868478,class_1
CoTM,test_0,4,0.8832337856292725,0.027373075485229492,548.0,548.0,val,0.65625,0.7241379310344828,0.6885245901639344,0.9040404040404041,class_1
CoTM,test_0,4,0.8832337856292725,0.027373075485229492,548.0,548.0,train,0.6175349428208387,0.6120906801007556,0.6148007590132827,0.8535705698485213,class_2
CoTM,test_0,4,0.8832337856292725,0.027373075485229492,548.0,548.0,val,0.6136363636363636,0.6428571428571429,0.627906976744186,0.8383838383838383,class_2
CoTM,test_0,4,0.8832337856292725,0.027373075485229492,548.0,548.0,train,0.6228571428571429,0.6374269005847953,0.630057803468208,0.8461168550132243,class_3
CoTM,test_0,4,0.8832337856292725,0.027373075485229492,548.0,548.0,val,0.631578947368421,0.6153846153846154,0.6233766233766234,0.8535353535353535,class_3
CoTM,test_0,4,0.8832337856292725,0.027373075485229492,548.0,548.0,train,0.6171224732461356,0.6193317422434368,0.6182251340083383,0.8458764125991824,class_4
CoTM,test_0,4,0.8832337856292725,0.027373075485229492,548.0,548.0,val,0.7,0.6511627906976745,0.6746987951807228,0.8636363636363636,class_4
CoTM,test_0,5,0.8821284770965576,0.026668310165405273,548.0,548.0,train,0.617743956276395,0.6174561192594373,0.6174789150417761,0.6174561192594373,weighted
CoTM,test_0,5,0.8821284770965576,0.026668310165405273,548.0,548.0,val,0.6636600475378016,0.6616161616161617,0.6619417201565674,0.6616161616161617,weighted
CoTM,test_0,5,0.8821284770965576,0.026668310165405273,548.0,548.0,train,0.6354679802955665,0.6035087719298246,0.6190761847630474,0.8473190670834335,class_0
CoTM,test_0,5,0.8821284770965576,0.026668310165405273,548.0,548.0,val,0.7209302325581395,0.6888888888888889,0.7045454545454546,0.8686868686868687,class_0
CoTM,test_0,5,0.8821284770965576,0.026668310165405273,548.0,548.0,train,0.5945303210463734,0.6119951040391677,0.6031363088057901,0.8417888915604713,class_1
CoTM,test_0,5,0.8821284770965576,0.026668310165405273,548.0,548.0,val,0.65625,0.7241379310344828,0.6885245901639344,0.9040404040404041,class_1
CoTM,test_0,5,0.8821284770965576,0.026668310165405273,548.0,548.0,train,0.6158690176322418,0.6158690176322418,0.6158690176322418,0.8533301274344794,class_2
CoTM,test_0,5,0.8821284770965576,0.026668310165405273,548.0,548.0,val,0.6,0.6428571428571429,0.6206896551724138,0.8333333333333334,class_2
CoTM,test_0,5,0.8821284770965576,0.026668310165405273,548.0,548.0,train,0.6257175660160735,0.6374269005847953,0.6315179606025493,0.8470786246693917,class_3
CoTM,test_0,5,0.8821284770965576,0.026668310165405273,548.0,548.0,val,0.631578947368421,0.6153846153846154,0.6233766233766234,0.8535353535353535,class_3
CoTM,test_0,5,0.8821284770965576,0.026668310165405273,548.0,548.0,train,0.6159334126040428,0.6181384248210023,0.6170339487790352,0.8453955277710988,class_4
CoTM,test_0,5,0.8821284770965576,0.026668310165405273,548.0,548.0,val,0.7,0.6511627906976745,0.6746987951807228,0.8636363636363636,class_4
CoTM,test_0,6,0.8790693283081055,0.0271456241607666,548.0,548.0,train,0.617977473391243,0.6176965616734792,0.6177174296185063,0.6176965616734792,weighted
CoTM,test_0,6,0.8790693283081055,0.0271456241607666,548.0,548.0,val,0.6636600475378016,0.6616161616161617,0.6619417201565674,0.6616161616161617,weighted
CoTM,test_0,6,0.8790693283081055,0.0271456241607666,548.0,548.0,train,0.6374845869297164,0.6046783625730994,0.6206482593037215,0.848040394325559,class_0
CoTM,test_0,6,0.8790693283081055,0.0271456241607666,548.0,548.0,val,0.7209302325581395,0.6888888888888889,0.7045454545454546,0.8686868686868687,class_0
CoTM,test_0,6,0.8790693283081055,0.0271456241607666,548.0,548.0,train,0.6009673518742442,0.6083231334149327,0.6046228710462287,0.843712430872806,class_1
CoTM,test_0,6,0.8790693283081055,0.0271456241607666,548.0,548.0,val,0.65625,0.7241379310344828,0.6885245901639344,0.9040404040404041,class_1
CoTM,test_0,6,0.8790693283081055,0.0271456241607666,548.0,548.0,train,0.6039360393603936,0.6183879093198993,0.611076540136901,0.8497234912238519,class_2
CoTM,test_0,6,0.8790693283081055,0.0271456241607666,548.0,548.0,val,0.6,0.6428571428571429,0.6206896551724138,0.8333333333333334,class_2
CoTM,test_0,6,0.8790693283081055,0.0271456241607666,548.0,548.0,train,0.6264367816091954,0.6374269005847953,0.6318840579710145,0.8473190670834335,class_3
CoTM,test_0,6,0.8790693283081055,0.0271456241607666,548.0,548.0,val,0.631578947368421,0.6153846153846154,0.6233766233766234,0.8535353535353535,class_3
CoTM,test_0,6,0.8790693283081055,0.0271456241607666,548.0,548.0,train,0.6193317422434368,0.6193317422434368,0.6193317422434368,0.846597739841308,class_4
CoTM,test_0,6,0.8790693283081055,0.0271456241607666,548.0,548.0,val,0.7,0.6511627906976745,0.6746987951807228,0.8636363636363636,class_4
CoTM,test_0,7,0.8782641887664795,0.026631593704223633,548.0,548.0,train,0.6188010890954421,0.6184178889156047,0.6184373814598682,0.6184178889156047,weighted
CoTM,test_0,7,0.8782641887664795,0.026631593704223633,548.0,548.0,val,0.6683854450750385,0.6666666666666666,0.666975436553171,0.6666666666666666,weighted
CoTM,test_0,7,0.8782641887664795,0.026631593704223633,548.0,548.0,train,0.6422360248447205,0.6046783625730994,0.6228915662650603,0.8494830488098101,class_0
CoTM,test_0,7,0.8782641887664795,0.026631593704223633,548.0,548.0,val,0.7380952380952381,0.6888888888888889,0.7126436781609196,0.8737373737373737,class_0
CoTM,test_0,7,0.8782641887664795,0.026631593704223633,548.0,548.0,train,0.6026731470230863,0.6070991432068543,0.6048780487804878,0.8441933157008896,class_1
CoTM,test_0,7,0.8782641887664795,0.026631593704223633,548.0,548.0,val,0.65625,0.7241379310344828,0.6885245901639344,0.9040404040404041,class_1
CoTM,test_0,7,0.8782641887664795,0.026631593704223633,548.0,548.0,train,0.6177215189873417,0.6146095717884131,0.6161616161616161,0.8538110122625631,class_2
CoTM,test_0,7,0.8782641887664795,0.026631593704223633,548.0,548.0,val,0.6136363636363636,0.6428571428571429,0.627906976744186,0.8383838383838383,class_2
CoTM,test_0,7,0.8782641887664795,0.026631593704223633,548.0,548.0,train,0.6261467889908257,0.6385964912280702,0.6323103647944412,0.8473190670834335,class_3
CoTM,test_0,7,0.8782641887664795,0.026631593704223633,548.0,548.0,val,0.631578947368421,0.6153846153846154,0.6233766233766234,0.8535353535353535,class_3
CoTM,test_0,7,0.8782641887664795,0.026631593704223633,548.0,548.0,train,0.6041426927502876,0.6264916467780429,0.6151142355008787,0.8420293339745131,class_4
CoTM,test_0,7,0.8782641887664795,0.026631593704223633,548.0,548.0,val,0.6904761904761905,0.6744186046511628,0.6823529411764706,0.8636363636363636,class_4
CoTM,test_0,8,0.8768191337585449,0.02693963050842285,548.0,548.0,train,0.618790684517865,0.6186583313296465,0.618644105945019,0.6186583313296465,weighted
CoTM,test_0,8,0.8768191337585449,0.02693963050842285,548.0,548.0,val,0.668202085681635,0.6666666666666666,0.666930568603528,0.6666666666666666,weighted
CoTM,test_0,8,0.8768191337585449,0.02693963050842285,548.0,548.0,train,0.6332518337408313,0.6058479532163743,0.6192468619246861,0.8468381822553498,class_0
CoTM,test_0,8,0.8768191337585449,0.02693963050842285,548.0,548.0,val,0.7272727272727273,0.7111111111111111,0.7191011235955056,0.8737373737373737,class_0
CoTM,test_0,8,0.8768191337585449,0.02693963050842285,548.0,548.0,train,0.6046228710462287,0.6083231334149327,0.6064673581452105,0.8449146429430151,class_1
CoTM,test_0,8,0.8768191337585449,0.02693963050842285,548.0,548.0,val,0.6774193548387096,0.7241379310344828,0.7,0.9090909090909091,class_1
CoTM,test_0,8,0.8768191337585449,0.02693963050842285,548.0,548.0,train,0.6129837702871411,0.6183879093198993,0.6156739811912225,0.852608800192354,class_2
CoTM,test_0,8,0.8768191337585449,0.02693963050842285,548.0,548.0,val,0.6,0.6428571428571429,0.6206896551724138,0.8333333333333334,class_2
CoTM,test_0,8,0.8768191337585449,0.02693963050842285,548.0,548.0,train,0.6268656716417911,0.6385964912280702,0.6326767091541136,0.8475595094974754,class_3
CoTM,test_0,8,0.8768191337585449,0.02693963050842285,548.0,548.0,val,0.631578947368421,0.6153846153846154,0.6233766233766234,0.8535353535353535,class_3
CoTM,test_0,8,0.8768191337585449,0.02693963050842285,548.0,548.0,train,0.615112160566706,0.6217183770883055,0.6183976261127596,0.8453955277710988,class_4
CoTM,test_0,8,0.8768191337585449,0.02693963050842285,548.0,548.0,val,0.7,0.6511627906976745,0.6746987951807228,0.8636363636363636,class_4
CoTM,test_0,9,0.877601146697998,0.026660442352294922,548.0,548.0,train,0.6189142782625475,0.6186583313296465,0.6186795553262628,0.6186583313296465,weighted
CoTM,test_0,9,0.877601146697998,0.026660442352294922,548.0,548.0,val,0.6681416708664315,0.6666666666666666,0.6668990711854539,0.6666666666666666,weighted
CoTM,test_0,9,0.877601146697998,0.026660442352294922,548.0,548.0,train,0.6320293398533008,0.6046783625730994,0.6180514046622834,0.8463572974272662,class_0
CoTM,test_0,9,0.877601146697998,0.026660442352294922,548.0,548.0,val,0.7209302325581395,0.6888888888888889,0.7045454545454546,0.8686868686868687,class_0
CoTM,test_0,9,0.877601146697998,0.026660442352294922,548.0,548.0,train,0.6028880866425993,0.6132190942472461,0.6080097087378641,0.8446742005289734,class_1
CoTM,test_0,9,0.877601146697998,0.026660442352294922,548.0,548.0,val,0.65625,0.7241379310344828,0.6885245901639344,0.9040404040404041,class_1
CoTM,test_0,9,0.877601146697998,0.026660442352294922,548.0,548.0,train,0.6188055908513341,0.6133501259445844,0.6160657811511702,0.8540514546766049,class_2
CoTM,test_0,9,0.877601146697998,0.026660442352294922,548.0,548.0,val,0.6136363636363636,0.6428571428571429,0.627906976744186,0.8383838383838383,class_2
CoTM,test_0,9,0.877601146697998,0.026660442352294922,548.0,548.0,train,0.6347724620770129,0.6362573099415205,0.6355140186915887,0.8499639336378937,class_3
CoTM,test_0,9,0.877601146697998,0.026660442352294922,548.0,548.0,val,0.631578947368421,0.6153846153846154,0.6233766233766234,0.8535353535353535,class_3
CoTM,test_0,9,0.877601146697998,0.026660442352294922,548.0,548.0,train,0.605080831408776,0.6252983293556086,0.6150234741784038,0.8422697763885549,class_4
CoTM,test_0,9,0.877601146697998,0.026660442352294922,548.0,548.0,val,0.7073170731707317,0.6744186046511628,0.6904761904761905,0.8686868686868687,class_4
CoTM,test_1,0,1.2368402481079102,0.026569128036499023,546.0,546.0,train,0.6175951467924417,0.6172156768453956,0.6172140371480047,0.6172156768453956,weighted
CoTM,test_1,0,1.2368402481079102,0.026569128036499023,546.0,546.0,val,0.6628287963365714,0.6616161616161617,0.6616735214606609,0.6616161616161617,weighted
CoTM,test_1,0,1.2368402481079102,0.026569128036499023,546.0,546.0,train,0.6395061728395062,0.6058479532163743,0.6222222222222222,0.8487617215676846,class_0
CoTM,test_1,0,1.2368402481079102,0.026569128036499023,546.0,546.0,val,0.7045454545454546,0.6888888888888889,0.6966292134831461,0.8636363636363636,class_0
CoTM,test_1,0,1.2368402481079102,0.026569128036499023,546.0,546.0,train,0.5964071856287425,0.609547123623011,0.6029055690072639,0.8422697763885549,class_1
CoTM,test_1,0,1.2368402481079102,0.026569128036499023,546.0,546.0,val,0.65625,0.7241379310344828,0.6885245901639344,0.9040404040404041,class_1
CoTM,test_1,0,1.2368402481079102,0.026569128036499023,546.0,546.0,train,0.6227390180878553,0.6070528967254408,0.6147959183673469,0.8547727819187305,class_2
CoTM,test_1,0,1.2368402481079102,0.026569128036499023,546.0,546.0,val,0.6136363636363636,0.6428571428571429,0.627906976744186,0.8383838383838383,class_2
CoTM,test_1,0,1.2368402481079102,0.026569128036499023,546.0,546.0,train,0.6159014557670772,0.6432748538011696,0.6292906178489702,0.8441933157008896,class_3
CoTM,test_1,0,1.2368402481079102,0.026569128036499023,546.0,546.0,val,0.631578947368421,0.6153846153846154,0.6233766233766234,0.8535353535353535,class_3
CoTM,test_1,0,1.2368402481079102,0.026569128036499023,546.0,546.0,train,0.6127508854781583,0.6193317422434368,0.6160237388724036,0.8444337581149315,class_4
CoTM,test_1,0,1.2368402481079102,0.026569128036499023,546.0,546.0,val,0.7,0.6511627906976745,0.6746987951807228,0.8636363636363636,class_4
CoTM,test_1,1,0.9003806114196777,0.027721405029296875,550.0,550.0,train,0.6173086783886065,0.6169752344313537,0.6170124063479155,0.6169752344313537,weighted
CoTM,test_1,1,0.9003806114196777,0.027721405029296875,550.0,550.0,val,0.6636600475378016,0.6616161616161617,0.6619417201565674,0.6616161616161617,weighted
CoTM,test_1,1,0.9003806114196777,0.027721405029296875,550.0,550.0,train,0.6402966625463535,0.6058479532163743,0.6225961538461539,0.8490021639817263,class_0
CoTM,test_1,1,0.9003806114196777,0.027721405029296875,550.0,550.0,val,0.7209302325581395,0.6888888888888889,0.7045454545454546,0.8686868686868687,class_0
CoTM,test_1,1,0.9003806114196777,0.027721405029296875,550.0,550.0,train,0.5985663082437276,0.6132190942472461,0.6058041112454655,0.8432315460447223,class_1
CoTM,test_1,1,0.9003806114196777,0.027721405029296875,550.0,550.0,val,0.65625,0.7241379310344828,0.6885245901639344,0.9040404040404041,class_1
CoTM,test_1,1,0.9003806114196777,0.027721405029296875,550.0,550.0,train,0.6072319201995012,0.6133501259445844,0.6102756892230576,0.8504448184659774,class_2
CoTM,test_1,1,0.9003806114196777,0.027721405029296875,550.0,550.0,val,0.6,0.6428571428571429,0.6206896551724138,0.8333333333333334,class_2
CoTM,test_1,1,0.9003806114196777,0.027721405029296875,550.0,550.0,train,0.6257175660160735,0.6374269005847953,0.6315179606025493,0.8470786246693917,class_3
CoTM,test_1,1,0.9003806114196777,0.027721405029296875,550.0,550.0,val,0.631578947368421,0.6153846153846154,0.6233766233766234,0.8535353535353535,class_3
CoTM,test_1,1,0.9003806114196777,0.027721405029296875,550.0,550.0,train,0.6130952380952381,0.6145584725536993,0.6138259833134684,0.8441933157008896,class_4
CoTM,test_1,1,0.9003806114196777,0.027721405029296875,550.0,550.0,val,0.7,0.6511627906976745,0.6746987951807228,0.8636363636363636,class_4
CoTM,test_1,2,0.89121413230896,0.027249813079833984,548.0,548.0,train,0.6151884962358481,0.615051695119019,0.615047555014498,0.615051695119019,weighted
CoTM,test_1,2,0.89121413230896,0.027249813079833984,548.0,548.0,val,0.6636600475378016,0.6616161616161617,0.6619417201565674,0.6616161616161617,weighted
CoTM,test_1,2,0.89121413230896,0.027249813079833984,548.0,548.0,train,0.6289537712895377,0.6046783625730994,0.616577221228384,0.8453955277710988,class_0
CoTM,test_1,2,0.89121413230896,0.027249813079833984,548.0,548.0,val,0.7209302325581395,0.6888888888888889,0.7045454545454546,0.8686868686868687,class_0
CoTM,test_1,2,0.89121413230896,0.027249813079833984,548.0,548.0,train,0.6004842615012107,0.6070991432068543,0.6037735849056604,0.8434719884587641,class_1
CoTM,test_1,2,0.89121413230896,0.027249813079833984,548.0,548.0,val,0.65625,0.7241379310344828,0.6885245901639344,0.9040404040404041,class_1
CoTM,test_1,2,0.89121413230896,0.027249813079833984,548.0,548.0,train,0.6056860321384425,0.6171284634760705,0.611353711790393,0.8502043760519356,class_2
CoTM,test_1,2,0.89121413230896,0.027249813079833984,548.0,548.0,val,0.6,0.6428571428571429,0.6206896551724138,0.8333333333333334,class_2
CoTM,test_1,2,0.89121413230896,0.027249813079833984,548.0,548.0,train,0.6260069044879172,0.6362573099415205,0.6310904872389791,0.8470786246693917,class_3
CoTM,test_1,2,0.89121413230896,0.027249813079833984,548.0,548.0,val,0.631578947368421,0.6153846153846154,0.6233766233766234,0.8535353535353535,class_3
CoTM,test_1,2,0.89121413230896,0.027249813079833984,548.0,548.0,train,0.6134453781512605,0.6097852028639618,0.6116098144823459,0.8439528732868478,class_4
CoTM,test_1,2,0.89121413230896,0.027249813079833984,548.0,548.0,val,0.7,0.6511627906976745,0.6746987951807228,0.8636363636363636,class_4
CoTM,test_1,3,0.8903920650482178,0.026622772216796875,548.0,548.0,train,0.6170828197799378,0.6169752344313537,0.6169592983152601,0.6169752344313537,weighted
CoTM,test_1,3,0.8903920650482178,0.026622772216796875,548.0,548.0,val,0.6577330519785594,0.6565656565656566,0.6566752200066949,0.6565656565656566,weighted
CoTM,test_1,3,0.8903920650482178,0.026622772216796875,548.0,548.0,train,0.6274038461538461,0.6105263157894737,0.6188500296384114,0.8453955277710988,class_0
CoTM,test_1,3,0.8903920650482178,0.026622772216796875,548.0,548.0,val,0.7045454545454546,0.6888888888888889,0.6966292134831461,0.8636363636363636,class_0
CoTM,test_1,3,0.8903920650482178,0.026622772216796875,548.0,548.0,train,0.599758162031439,0.6070991432068543,0.6034063260340633,0.8432315460447223,class_1
CoTM,test_1,3,0.8903920650482178,0.026622772216796875,548.0,548.0,val,0.65625,0.7241379310344828,0.6885245901639344,0.9040404040404041,class_1
CoTM,test_1,3,0.8903920650482178,0.026622772216796875,548.0,548.0,train,0.6246786632390745,0.6120906801007556,0.6183206106870229,0.8557345515748979,class_2
CoTM,test_1,3,0.8903920650482178,0.026622772216796875,548.0,548.0,val,0.6046511627906976,0.6190476190476191,0.611764705882353,0.8333333333333334,class_2
CoTM,test_1,3,0.8903920650482178,0.026622772216796875,548.0,548.0,train,0.6208853575482406,0.639766081871345,0.630184331797235,0.8456359701851407,class_3
CoTM,test_1,3,0.8903920650482178,0.026622772216796875,548.0,548.0,val,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.8484848484848485,class_3
CoTM,test_1,3,0.8903920650482178,0.026622772216796875,548.0,548.0,train,0.6123662306777645,0.6145584725536993,0.6134603930911257,0.8439528732868478,class_4
CoTM,test_1,3,0.8903920650482178,0.026622772216796875,548.0,548.0,val,0.7,0.6511627906976745,0.6746987951807228,0.8636363636363636,class_4
CoTM,test_1,4,0.8848021030426025,0.02702021598815918,548.0,548.0,train,0.6173854313830979,0.6172156768453956,0.6171900976823346,0.6172156768453956,weighted
CoTM,test_1,4,0.8848021030426025,0.02702021598815918,548.0,548.0,val,0.6626661034232387,0.6616161616161617,0.6616663073507234,0.6616161616161617,weighted
CoTM,test_1,4,0.8848021030426025,0.02702021598815918,548.0,548.0,train,0.6294046172539489,0.6058479532163743,0.6174016686531585,0.8456359701851407,class_0
CoTM,test_1,4,0.8848021030426025,0.02702021598815918,548.0,548.0,val,0.7045454545454546,0.6888888888888889,0.6966292134831461,0.8636363636363636,class_0
CoTM,test_1,4,0.8848021030426025,0.02702021598815918,548.0,548.0,train,0.5980746089049338,0.6083231334149327,0.6031553398058253,0.8427506612166387,class_1
CoTM,test_1,4,0.8848021030426025,0.02702021598815918,548.0,548.0,val,0.65625,0.7241379310344828,0.6885245901639344,0.9040404040404041,class_1
CoTM,test_1,4,0.8848021030426025,0.02702021598815918,548.0,548.0,train,0.6254826254826255,0.6120906801007556,0.6187141947803947,0.8559749939889396,class_2
CoTM,test_1,4,0.8848021030426025,0.02702021598815918,548.0,548.0,val,0.627906976744186,0.6428571428571429,0.6352941176470588,0.8434343434343434,class_2
CoTM,test_1,4,0.8848021030426025,0.02702021598815918,548.0,548.0,train,0.6207674943566591,0.6432748538011696,0.6318207926479035,0.8458764125991824,class_3
CoTM,test_1,4,0.8848021030426025,0.02702021598815918,548.0,548.0,val,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.8484848484848485,class_3
CoTM,test_1,4,0.8848021030426025,0.02702021598815918,548.0,548.0,train,0.6128266033254157,0.6157517899761337,0.6142857142857143,0.8441933157008896,class_4
CoTM,test_1,4,0.8848021030426025,0.02702021598815918,548.0,548.0,val,0.7,0.6511627906976745,0.6746987951807228,0.8636363636363636,class_4
