Model,Split,Epoch,fit_time,pred_time,peak_gpu_mem_fit,peak_gpu_mem_infer,metric_type,precision,recall,f1,accuracy,class_name
GTM,val_4,8,3.9268648624420166,0.24562859535217285,1152.0,1152.0,val,0.5348837209302325,0.6571428571428571,0.5897435897435898,0.8076923076923077,class_3
GTM,val_4,8,3.9268648624420166,0.24562859535217285,1152.0,1152.0,train,0.624103299856528,0.6641221374045801,0.643491124260355,0.8551247370003006,class_4
GTM,val_4,8,3.9268648624420166,0.24562859535217285,1152.0,1152.0,val,0.5602409638554217,0.5502958579881657,0.5552238805970149,0.8209134615384616,class_4
GTM,val_4,9,3.8985424041748047,0.24631071090698242,1152.0,1152.0,train,0.6530453146299624,0.6510369702434626,0.6508570058012878,0.6510369702434626,weighted
GTM,val_4,9,3.8985424041748047,0.24631071090698242,1152.0,1152.0,val,0.5684915190398839,0.5649038461538461,0.564592029995339,0.5649038461538461,weighted
GTM,val_4,9,3.8985424041748047,0.24631071090698242,1152.0,1152.0,train,0.702054794520548,0.6110283159463488,0.6533864541832669,0.8692515779981965,class_0
GTM,val_4,9,3.8985424041748047,0.24631071090698242,1152.0,1152.0,val,0.6099290780141844,0.5443037974683544,0.5752508361204013,0.8473557692307693,class_0
GTM,val_4,9,3.8985424041748047,0.24631071090698242,1152.0,1152.0,train,0.6458015267175573,0.6238938053097345,0.6346586646661665,0.8536218815749925,class_1
GTM,val_4,9,3.8985424041748047,0.24631071090698242,1152.0,1152.0,val,0.6013513513513513,0.5329341317365269,0.5650793650793651,0.8353365384615384,class_1
GTM,val_4,9,3.8985424041748047,0.24631071090698242,1152.0,1152.0,train,0.6558966074313409,0.6454689984101749,0.6506410256410257,0.868951006913135,class_2
GTM,val_4,9,3.8985424041748047,0.24631071090698242,1152.0,1152.0,val,0.554140127388535,0.5337423312883436,0.54375,0.8245192307692307,class_2
GTM,val_4,9,3.8985424041748047,0.24631071090698242,1152.0,1152.0,train,0.6349413298565841,0.7017291066282421,0.6666666666666666,0.8536218815749925,class_3
GTM,val_4,9,3.8985424041748047,0.24631071090698242,1152.0,1152.0,val,0.5255813953488372,0.6457142857142857,0.5794871794871795,0.8028846153846154,class_3
GTM,val_4,9,3.8985424041748047,0.24631071090698242,1152.0,1152.0,train,0.6267806267806267,0.6717557251908397,0.6484893146647015,0.8566275924256087,class_4
GTM,val_4,9,3.8985424041748047,0.24631071090698242,1152.0,1152.0,val,0.5555555555555556,0.5621301775147929,0.5588235294117647,0.8197115384615384,class_4
GTM,test_0,0,5.891706705093384,0.059548377990722656,1152.0,1152.0,train,0.5419580215962185,0.5188747295022842,0.5145131886152391,0.5188747295022842,weighted
GTM,test_0,0,5.891706705093384,0.059548377990722656,1152.0,1152.0,val,0.5365739615405392,0.4898989898989899,0.49070916991879193,0.4898989898989899,weighted
GTM,test_0,0,5.891706705093384,0.059548377990722656,1152.0,1152.0,train,0.6527472527472528,0.35826296743063935,0.46261682242990654,0.8340947343111325,class_0
GTM,test_0,0,5.891706705093384,0.059548377990722656,1152.0,1152.0,val,0.6129032258064516,0.4222222222222222,0.5,0.8080808080808081,class_0
GTM,test_0,0,5.891706705093384,0.059548377990722656,1152.0,1152.0,train,0.459412780656304,0.6295857988165681,0.5312031952071892,0.774224573214715,class_1
GTM,test_0,0,5.891706705093384,0.059548377990722656,1152.0,1152.0,val,0.3548387096774194,0.6285714285714286,0.4536082474226804,0.7323232323232324,class_1
GTM,test_0,0,5.891706705093384,0.059548377990722656,1152.0,1152.0,train,0.55,0.5138888888888888,0.5313315926892951,0.827362346717961,class_2
GTM,test_0,0,5.891706705093384,0.059548377990722656,1152.0,1152.0,val,0.59375,0.5,0.5428571428571428,0.8383838383838383,class_2
GTM,test_0,0,5.891706705093384,0.059548377990722656,1152.0,1152.0,train,0.4741306191687871,0.6432681242807825,0.5458984375,0.7763885549410916,class_3
GTM,test_0,0,5.891706705093384,0.059548377990722656,1152.0,1152.0,val,0.45098039215686275,0.5897435897435898,0.5111111111111111,0.7777777777777778,class_3
GTM,test_0,0,5.891706705093384,0.059548377990722656,1152.0,1152.0,train,0.5789473684210527,0.4405339805825243,0.5003445899379738,0.8256792498196682,class_4
GTM,test_0,0,5.891706705093384,0.059548377990722656,1152.0,1152.0,val,0.6363636363636364,0.34146341463414637,0.4444444444444444,0.8232323232323232,class_4
GTM,test_0,1,5.31161093711853,0.059380531311035156,1152.0,1152.0,train,0.566571537010121,0.5597499398893965,0.559407080987116,0.5597499398893965,weighted
GTM,test_0,1,5.31161093711853,0.059380531311035156,1152.0,1152.0,val,0.565522689633462,0.5555555555555556,0.5560811510765836,0.5555555555555556,weighted
GTM,test_0,1,5.31161093711853,0.059380531311035156,1152.0,1152.0,train,0.6496,0.4897466827503016,0.5584594222833562,0.8456359701851407,class_0
GTM,test_0,1,5.31161093711853,0.059380531311035156,1152.0,1152.0,val,0.6097560975609756,0.5555555555555556,0.5813953488372093,0.8181818181818182,class_0
GTM,test_0,1,5.31161093711853,0.059380531311035156,1152.0,1152.0,train,0.5159680638722555,0.6118343195266273,0.5598267460747157,0.8045203173839865,class_1
GTM,test_0,1,5.31161093711853,0.059380531311035156,1152.0,1152.0,val,0.4583333333333333,0.6285714285714286,0.5301204819277109,0.803030303030303,class_1
GTM,test_0,1,5.31161093711853,0.059380531311035156,1152.0,1152.0,train,0.553770086526576,0.5656565656565656,0.5596502186133666,0.830488098100505,class_2
GTM,test_0,1,5.31161093711853,0.059380531311035156,1152.0,1152.0,val,0.6111111111111112,0.5789473684210527,0.5945945945945946,0.8484848484848485,class_2
GTM,test_0,1,5.31161093711853,0.059380531311035156,1152.0,1152.0,train,0.5414534288638689,0.6087456846950517,0.5731310942578548,0.8105313777350325,class_3
GTM,test_0,1,5.31161093711853,0.059380531311035156,1152.0,1152.0,val,0.5365853658536586,0.5641025641025641,0.55,0.8181818181818182,class_3
GTM,test_0,1,5.31161093711853,0.059380531311035156,1152.0,1152.0,train,0.5737265415549598,0.5194174757281553,0.5452229299363057,0.8283241163741284,class_4
GTM,test_0,1,5.31161093711853,0.059380531311035156,1152.0,1152.0,val,0.59375,0.4634146341463415,0.5205479452054794,0.8232323232323232,class_4
GTM,test_0,2,5.225379943847656,0.05916309356689453,1152.0,1152.0,train,0.5788714662398989,0.5756191392161577,0.5754379442139019,0.5756191392161577,weighted
GTM,test_0,2,5.225379943847656,0.05916309356689453,1152.0,1152.0,val,0.5627007014532475,0.5606060606060606,0.559067752745604,0.5606060606060606,weighted
GTM,test_0,2,5.225379943847656,0.05916309356689453,1152.0,1152.0,train,0.6379821958456974,0.5186972255729795,0.5721889554224884,0.8453955277710988,class_0
GTM,test_0,2,5.225379943847656,0.05916309356689453,1152.0,1152.0,val,0.6136363636363636,0.6,0.6067415730337079,0.8232323232323232,class_0
GTM,test_0,2,5.225379943847656,0.05916309356689453,1152.0,1152.0,train,0.5481798715203426,0.6059171597633136,0.5756042720629567,0.8184659773984131,class_1
GTM,test_0,2,5.225379943847656,0.05916309356689453,1152.0,1152.0,val,0.4883720930232558,0.6,0.5384615384615384,0.8181818181818182,class_1
GTM,test_0,2,5.225379943847656,0.05916309356689453,1152.0,1152.0,train,0.562962962962963,0.5757575757575758,0.5692883895131086,0.8340947343111325,class_2
GTM,test_0,2,5.225379943847656,0.05916309356689453,1152.0,1152.0,val,0.631578947368421,0.631578947368421,0.631578947368421,0.8585858585858586,class_2
GTM,test_0,2,5.225379943847656,0.05916309356689453,1152.0,1152.0,train,0.5632911392405063,0.6144994246260069,0.5877820583379196,0.819908631882664,class_3
GTM,test_0,2,5.225379943847656,0.05916309356689453,1152.0,1152.0,val,0.5365853658536586,0.5641025641025641,0.55,0.8181818181818182,class_3
GTM,test_0,2,5.225379943847656,0.05916309356689453,1152.0,1152.0,train,0.5825977301387137,0.5606796116504854,0.5714285714285714,0.833373407069007,class_4
GTM,test_0,2,5.225379943847656,0.05916309356689453,1152.0,1152.0,val,0.53125,0.4146341463414634,0.4657534246575342,0.803030303030303,class_4
GTM,test_0,3,5.153292179107666,0.05933976173400879,1152.0,1152.0,train,0.5905169973752213,0.588362587160375,0.5883292644975292,0.588362587160375,weighted
GTM,test_0,3,5.153292179107666,0.05933976173400879,1152.0,1152.0,val,0.5892473347431579,0.5858585858585859,0.5853561016490079,0.5858585858585859,weighted
GTM,test_0,3,5.153292179107666,0.05933976173400879,1152.0,1152.0,train,0.6432664756446992,0.5416164053075995,0.5880812049770793,0.8487617215676846,class_0
GTM,test_0,3,5.153292179107666,0.05933976173400879,1152.0,1152.0,val,0.5957446808510638,0.6222222222222222,0.6086956521739131,0.8181818181818182,class_0
GTM,test_0,3,5.153292179107666,0.05933976173400879,1152.0,1152.0,train,0.567032967032967,0.6106508875739645,0.588034188034188,0.8261601346477518,class_1
GTM,test_0,3,5.153292179107666,0.05933976173400879,1152.0,1152.0,val,0.5116279069767442,0.6285714285714286,0.5641025641025641,0.8282828282828283,class_1
GTM,test_0,3,5.153292179107666,0.05933976173400879,1152.0,1152.0,train,0.5763546798029556,0.5909090909090909,0.5835411471321695,0.8393844674200529,class_2
GTM,test_0,3,5.153292179107666,0.05933976173400879,1152.0,1152.0,val,0.6486486486486487,0.631578947368421,0.64,0.8636363636363636,class_2
GTM,test_0,3,5.153292179107666,0.05933976173400879,1152.0,1152.0,train,0.5865490628445424,0.6121979286536249,0.5990990990990991,0.8288050012022121,class_3
GTM,test_0,3,5.153292179107666,0.05933976173400879,1152.0,1152.0,val,0.5945945945945946,0.5641025641025641,0.5789473684210527,0.8383838383838383,class_3
GTM,test_0,3,5.153292179107666,0.05933976173400879,1152.0,1152.0,train,0.5793269230769231,0.5849514563106796,0.5821256038647343,0.8336138494830488,class_4
GTM,test_0,3,5.153292179107666,0.05933976173400879,1152.0,1152.0,val,0.5882352941176471,0.4878048780487805,0.5333333333333333,0.8232323232323232,class_4
GTM,test_0,4,5.099436283111572,0.05917978286743164,1152.0,1152.0,train,0.5994459313015814,0.5977398413080067,0.5976146654203834,0.5977398413080067,weighted
GTM,test_0,4,5.099436283111572,0.05917978286743164,1152.0,1152.0,val,0.5837532487148855,0.5808080808080808,0.5807649140982475,0.5808080808080808,weighted
GTM,test_0,4,5.099436283111572,0.05917978286743164,1152.0,1152.0,train,0.6430594900849859,0.5476477683956574,0.5915309446254071,0.8492426063957682,class_0
GTM,test_0,4,5.099436283111572,0.05917978286743164,1152.0,1152.0,val,0.6086956521739131,0.6222222222222222,0.6153846153846154,0.8232323232323232,class_0
GTM,test_0,4,5.099436283111572,0.05917978286743164,1152.0,1152.0,train,0.5762331838565022,0.6082840236686391,0.5918249856073691,0.8295263284443376,class_1
GTM,test_0,4,5.099436283111572,0.05917978286743164,1152.0,1152.0,val,0.5238095238095238,0.6285714285714286,0.5714285714285714,0.8333333333333334,class_1
GTM,test_0,4,5.099436283111572,0.05917978286743164,1152.0,1152.0,train,0.5982367758186398,0.5997474747474747,0.5989911727616646,0.8470786246693917,class_2
GTM,test_0,4,5.099436283111572,0.05917978286743164,1152.0,1152.0,val,0.6470588235294118,0.5789473684210527,0.6111111111111112,0.8585858585858586,class_2
GTM,test_0,4,5.099436283111572,0.05917978286743164,1152.0,1152.0,train,0.5917480998914224,0.6271576524741082,0.6089385474860335,0.8316903101707142,class_3
GTM,test_0,4,5.099436283111572,0.05917978286743164,1152.0,1152.0,val,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.8282828282828283,class_3
GTM,test_0,4,5.099436283111572,0.05917978286743164,1152.0,1152.0,train,0.5886524822695035,0.6043689320388349,0.5964071856287425,0.8379418129358018,class_4
GTM,test_0,4,5.099436283111572,0.05917978286743164,1152.0,1152.0,val,0.5675675675675675,0.5121951219512195,0.5384615384615384,0.8181818181818182,class_4
GTM,test_0,5,5.046229600906372,0.05925798416137695,1152.0,1152.0,train,0.604688101058327,0.603270016830969,0.6031600509081949,0.603270016830969,weighted
GTM,test_0,5,5.046229600906372,0.05925798416137695,1152.0,1152.0,val,0.6028218380593221,0.601010101010101,0.6009366107930701,0.601010101010101,weighted
GTM,test_0,5,5.046229600906372,0.05925798416137695,1152.0,1152.0,train,0.6457461645746164,0.5585042219541616,0.5989650711513583,0.850925703294061,class_0
GTM,test_0,5,5.046229600906372,0.05925798416137695,1152.0,1152.0,val,0.6,0.6,0.6,0.8181818181818182,class_0
GTM,test_0,5,5.046229600906372,0.05925798416137695,1152.0,1152.0,train,0.5875706214689266,0.6153846153846154,0.6011560693641619,0.8340947343111325,class_1
GTM,test_0,5,5.046229600906372,0.05925798416137695,1152.0,1152.0,val,0.5365853658536586,0.6285714285714286,0.5789473684210527,0.8383838383838383,class_1
GTM,test_0,5,5.046229600906372,0.05925798416137695,1152.0,1152.0,train,0.60125,0.6073232323232324,0.6042713567839196,0.8485212791536427,class_2
GTM,test_0,5,5.046229600906372,0.05925798416137695,1152.0,1152.0,val,0.7027027027027027,0.6842105263157895,0.6933333333333334,0.8838383838383839,class_2
GTM,test_0,5,5.046229600906372,0.05925798416137695,1152.0,1152.0,train,0.5958829902491874,0.6329113924050633,0.6138392857142857,0.8336138494830488,class_3
GTM,test_0,5,5.046229600906372,0.05925798416137695,1152.0,1152.0,val,0.6052631578947368,0.5897435897435898,0.5974025974025974,0.8434343434343434,class_3
GTM,test_0,5,5.046229600906372,0.05925798416137695,1152.0,1152.0,train,0.5935251798561151,0.6007281553398058,0.5971049457177322,0.8393844674200529,class_4
GTM,test_0,5,5.046229600906372,0.05925798416137695,1152.0,1152.0,val,0.5675675675675675,0.5121951219512195,0.5384615384615384,0.8181818181818182,class_4
GTM,test_0,6,4.996877193450928,0.05932426452636719,1152.0,1152.0,train,0.6150005639956928,0.6133685982207261,0.6132925253400965,0.6133685982207261,weighted
GTM,test_0,6,4.996877193450928,0.05932426452636719,1152.0,1152.0,val,0.6061679087994878,0.6060606060606061,0.6057656571142184,0.6060606060606061,weighted
GTM,test_0,6,4.996877193450928,0.05932426452636719,1152.0,1152.0,train,0.6591549295774648,0.5645355850422196,0.6081871345029239,0.8550132243327723,class_0
GTM,test_0,6,4.996877193450928,0.05932426452636719,1152.0,1152.0,val,0.6,0.6,0.6,0.8181818181818182,class_0
GTM,test_0,6,4.996877193450928,0.05932426452636719,1152.0,1152.0,train,0.5961538461538461,0.6236686390532544,0.6096009253903991,0.8377013705217601,class_1
GTM,test_0,6,4.996877193450928,0.05932426452636719,1152.0,1152.0,val,0.5526315789473685,0.6,0.5753424657534246,0.8434343434343434,class_1
GTM,test_0,6,4.996877193450928,0.05932426452636719,1152.0,1152.0,train,0.6078431372549019,0.6262626262626263,0.6169154228855721,0.8518874729502284,class_2
GTM,test_0,6,4.996877193450928,0.05932426452636719,1152.0,1152.0,val,0.6923076923076923,0.7105263157894737,0.7012987012987013,0.8838383838383839,class_2
GTM,test_0,6,4.996877193450928,0.05932426452636719,1152.0,1152.0,train,0.6126126126126126,0.6260069044879172,0.6192373363688105,0.839144025006011,class_3
GTM,test_0,6,4.996877193450928,0.05932426452636719,1152.0,1152.0,val,0.6216216216216216,0.5897435897435898,0.6052631578947368,0.8484848484848485,class_3
GTM,test_0,6,4.996877193450928,0.05932426452636719,1152.0,1152.0,train,0.5993031358885017,0.6262135922330098,0.6124629080118694,0.8429911036306804,class_4
GTM,test_0,6,4.996877193450928,0.05932426452636719,1152.0,1152.0,val,0.5641025641025641,0.5365853658536586,0.55,0.8181818181818182,class_4
GTM,test_0,7,4.964220285415649,0.05918741226196289,1152.0,1152.0,train,0.6213092474350183,0.6201009858138976,0.6201121268817158,0.6201009858138976,weighted
GTM,test_0,7,4.964220285415649,0.05918741226196289,1152.0,1152.0,val,0.6161906224406225,0.6161616161616161,0.6159279288091462,0.6161616161616161,weighted
GTM,test_0,7,4.964220285415649,0.05918741226196289,1152.0,1152.0,train,0.6639344262295082,0.586248492159228,0.6226777706598334,0.858379418129358,class_0
GTM,test_0,7,4.964220285415649,0.05918741226196289,1152.0,1152.0,val,0.6041666666666666,0.6444444444444445,0.6236559139784946,0.8232323232323232,class_0
GTM,test_0,7,4.964220285415649,0.05918741226196289,1152.0,1152.0,train,0.6144994246260069,0.6319526627218935,0.6231038506417736,0.8446742005289734,class_1
GTM,test_0,7,4.964220285415649,0.05918741226196289,1152.0,1152.0,val,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8484848484848485,class_1
GTM,test_0,7,4.964220285415649,0.05918741226196289,1152.0,1152.0,train,0.6100861008610086,0.6262626262626263,0.6180685358255452,0.852608800192354,class_2
GTM,test_0,7,4.964220285415649,0.05918741226196289,1152.0,1152.0,val,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.8888888888888888,class_2
GTM,test_0,7,4.964220285415649,0.05918741226196289,1152.0,1152.0,train,0.6158940397350994,0.6421173762945915,0.6287323943661972,0.8415484491464295,class_3
GTM,test_0,7,4.964220285415649,0.05918741226196289,1152.0,1152.0,val,0.6216216216216216,0.5897435897435898,0.6052631578947368,0.8484848484848485,class_3
GTM,test_0,7,4.964220285415649,0.05918741226196289,1152.0,1152.0,train,0.601907032181168,0.6128640776699029,0.6073361395069152,0.8429911036306804,class_4
GTM,test_0,7,4.964220285415649,0.05918741226196289,1152.0,1152.0,val,0.575,0.5609756097560976,0.5679012345679012,0.8232323232323232,class_4
GTM,test_0,8,4.933421611785889,0.05934619903564453,1152.0,1152.0,train,0.6247458329347602,0.6232267371964415,0.6232315178815926,0.6232267371964415,weighted
GTM,test_0,8,4.933421611785889,0.05934619903564453,1152.0,1152.0,val,0.602473123776382,0.601010101010101,0.6009747971224737,0.601010101010101,weighted
GTM,test_0,8,4.933421611785889,0.05934619903564453,1152.0,1152.0,train,0.6726768377253814,0.5850422195416164,0.6258064516129033,0.8605433998557346,class_0
GTM,test_0,8,4.933421611785889,0.05934619903564453,1152.0,1152.0,val,0.5918367346938775,0.6444444444444445,0.6170212765957447,0.8181818181818182,class_0
GTM,test_0,8,4.933421611785889,0.05934619903564453,1152.0,1152.0,train,0.608646188850967,0.6331360946745562,0.6206496519721578,0.8427506612166387,class_1
GTM,test_0,8,4.933421611785889,0.05934619903564453,1152.0,1152.0,val,0.5526315789473685,0.6,0.5753424657534246,0.8434343434343434,class_1
GTM,test_0,8,4.933421611785889,0.05934619903564453,1152.0,1152.0,train,0.6137761377613776,0.6300505050505051,0.6218068535825545,0.8540514546766049,class_2
GTM,test_0,8,4.933421611785889,0.05934619903564453,1152.0,1152.0,val,0.6944444444444444,0.6578947368421053,0.6756756756756757,0.8787878787878788,class_2
GTM,test_0,8,4.933421611785889,0.05934619903564453,1152.0,1152.0,train,0.6208791208791209,0.6501726121979287,0.6351883080382237,0.8439528732868478,class_3
GTM,test_0,8,4.933421611785889,0.05934619903564453,1152.0,1152.0,val,0.5945945945945946,0.5641025641025641,0.5789473684210527,0.8383838383838383,class_3
GTM,test_0,8,4.933421611785889,0.05934619903564453,1152.0,1152.0,train,0.6076555023923444,0.616504854368932,0.6120481927710844,0.845155085357057,class_4
GTM,test_0,8,4.933421611785889,0.05934619903564453,1152.0,1152.0,val,0.5789473684210527,0.5365853658536586,0.5569620253164557,0.8232323232323232,class_4
GTM,test_0,9,4.905930519104004,0.05920767784118652,1152.0,1152.0,train,0.6300777199646832,0.6289973551334456,0.628980733115954,0.6289973551334456,weighted
GTM,test_0,9,4.905930519104004,0.05920767784118652,1152.0,1152.0,val,0.6174515862015862,0.6161616161616161,0.615936676225301,0.6161616161616161,weighted
GTM,test_0,9,4.905930519104004,0.05920767784118652,1152.0,1152.0,train,0.6680272108843538,0.5922798552472859,0.6278772378516624,0.8600625150276509,class_0
GTM,test_0,9,4.905930519104004,0.05920767784118652,1152.0,1152.0,val,0.6041666666666666,0.6444444444444445,0.6236559139784946,0.8232323232323232,class_0
GTM,test_0,9,4.905930519104004,0.05920767784118652,1152.0,1152.0,train,0.6226851851851852,0.6366863905325444,0.6296079578700995,0.8477999519115172,class_1
GTM,test_0,9,4.905930519104004,0.05920767784118652,1152.0,1152.0,val,0.5641025641025641,0.6285714285714286,0.5945945945945946,0.8484848484848485,class_1
GTM,test_0,9,4.905930519104004,0.05920767784118652,1152.0,1152.0,train,0.6111786148238153,0.63510101010101,0.6229102167182663,0.8535705698485213,class_2
GTM,test_0,9,4.905930519104004,0.05920767784118652,1152.0,1152.0,val,0.7027027027027027,0.6842105263157895,0.6933333333333334,0.8838383838383839,class_2
GTM,test_0,9,4.905930519104004,0.05920767784118652,1152.0,1152.0,train,0.6335195530726258,0.6524741081703107,0.6428571428571429,0.8485212791536427,class_3
GTM,test_0,9,4.905930519104004,0.05920767784118652,1152.0,1152.0,val,0.6216216216216216,0.5897435897435898,0.6052631578947368,0.8484848484848485,class_3
GTM,test_0,9,4.905930519104004,0.05920767784118652,1152.0,1152.0,train,0.6140142517814727,0.6274271844660194,0.6206482593037215,0.848040394325559,class_4
GTM,test_0,9,4.905930519104004,0.05920767784118652,1152.0,1152.0,val,0.5945945945945946,0.5365853658536586,0.5641025641025641,0.8282828282828283,class_4
GTM,test_1,0,5.900465488433838,0.05963754653930664,1152.0,1152.0,train,0.5432112769484158,0.5220004808848281,0.5185204594168132,0.5220004808848281,weighted
GTM,test_1,0,5.900465488433838,0.05963754653930664,1152.0,1152.0,val,0.5725341064737349,0.5505050505050505,0.5492908233064334,0.5505050505050505,weighted
GTM,test_1,0,5.900465488433838,0.05963754653930664,1152.0,1152.0,train,0.642706131078224,0.36670687575392036,0.46697388632872505,0.8331329646549651,class_0
GTM,test_1,0,5.900465488433838,0.05963754653930664,1152.0,1152.0,val,0.6176470588235294,0.4666666666666667,0.5316455696202531,0.8131313131313131,class_0
GTM,test_1,0,5.900465488433838,0.05963754653930664,1152.0,1152.0,train,0.4424489795918367,0.6414201183431952,0.523671497584541,0.7629237797547488,class_1
GTM,test_1,0,5.900465488433838,0.05963754653930664,1152.0,1152.0,val,0.43859649122807015,0.7142857142857143,0.5434782608695652,0.7878787878787878,class_1
GTM,test_1,0,5.900465488433838,0.05963754653930664,1152.0,1152.0,train,0.5417170495767836,0.5656565656565656,0.5534280420012353,0.8261601346477518,class_2
GTM,test_1,0,5.900465488433838,0.05963754653930664,1152.0,1152.0,val,0.6153846153846154,0.631578947368421,0.6233766233766234,0.8535353535353535,class_2
GTM,test_1,0,5.900465488433838,0.05963754653930664,1152.0,1152.0,train,0.5063913470993117,0.5926352128883774,0.5461293743372216,0.7941812935801875,class_3
GTM,test_1,0,5.900465488433838,0.05963754653930664,1152.0,1152.0,val,0.525,0.5384615384615384,0.5316455696202531,0.8131313131313131,class_3
GTM,test_1,0,5.900465488433838,0.05963754653930664,1152.0,1152.0,train,0.586709886547812,0.4393203883495146,0.5024288688410826,0.8276027891320029,class_4
GTM,test_1,0,5.900465488433838,0.05963754653930664,1152.0,1152.0,val,0.6428571428571429,0.43902439024390244,0.5217391304347826,0.8333333333333334,class_4
GTM,test_1,1,5.3085618019104,0.059464216232299805,1152.0,1152.0,train,0.5652670328642952,0.5592690550613129,0.5587281241391687,0.5592690550613129,weighted
GTM,test_1,1,5.3085618019104,0.059464216232299805,1152.0,1152.0,val,0.5635601052084994,0.5606060606060606,0.5600941161513173,0.5606060606060606,weighted
GTM,test_1,1,5.3085618019104,0.059464216232299805,1152.0,1152.0,train,0.6336477987421384,0.48612786489746684,0.5501706484641639,0.8415484491464295,class_0
GTM,test_1,1,5.3085618019104,0.059464216232299805,1152.0,1152.0,val,0.5909090909090909,0.5777777777777777,0.5842696629213483,0.8131313131313131,class_0
GTM,test_1,1,5.3085618019104,0.059464216232299805,1152.0,1152.0,train,0.5096153846153846,0.6272189349112426,0.5623342175066313,0.8016350084154845,class_1
GTM,test_1,1,5.3085618019104,0.059464216232299805,1152.0,1152.0,val,0.4883720930232558,0.6,0.5384615384615384,0.8181818181818182,class_1
GTM,test_1,1,5.3085618019104,0.059464216232299805,1152.0,1152.0,train,0.5513126491646778,0.5833333333333334,0.5668711656441717,0.8302476556864631,class_2
GTM,test_1,1,5.3085618019104,0.059464216232299805,1152.0,1152.0,val,0.5897435897435898,0.6052631578947368,0.5974025974025974,0.8434343434343434,class_2
GTM,test_1,1,5.3085618019104,0.059464216232299805,1152.0,1152.0,train,0.5641025641025641,0.5822784810126582,0.5730464326160816,0.818706419812455,class_3
GTM,test_1,1,5.3085618019104,0.059464216232299805,1152.0,1152.0,val,0.5789473684210527,0.5641025641025641,0.5714285714285714,0.8333333333333334,class_3
GTM,test_1,1,5.3085618019104,0.059464216232299805,1152.0,1152.0,train,0.5681818181818182,0.5157766990291263,0.5407124681933843,0.8264005770617937,class_4
GTM,test_1,1,5.3085618019104,0.059464216232299805,1152.0,1152.0,val,0.5588235294117647,0.4634146341463415,0.5066666666666667,0.8131313131313131,class_4
GTM,test_1,2,5.228003740310669,0.05933332443237305,1152.0,1152.0,train,0.5781666600206266,0.5753786968021158,0.5752082551795644,0.5753786968021158,weighted
GTM,test_1,2,5.228003740310669,0.05933332443237305,1152.0,1152.0,val,0.60233341369705,0.601010101010101,0.6000754638838613,0.601010101010101,weighted
GTM,test_1,2,5.228003740310669,0.05933332443237305,1152.0,1152.0,train,0.623229461756374,0.5307599517490953,0.5732899022801303,0.8425102188025968,class_0
GTM,test_1,2,5.228003740310669,0.05933332443237305,1152.0,1152.0,val,0.5909090909090909,0.5777777777777777,0.5842696629213483,0.8131313131313131,class_0
GTM,test_1,2,5.228003740310669,0.05933332443237305,1152.0,1152.0,train,0.5460251046025104,0.6177514792899408,0.5796779566907274,0.8179850925703294,class_1
GTM,test_1,2,5.228003740310669,0.05933332443237305,1152.0,1152.0,val,0.55,0.6285714285714286,0.5866666666666667,0.8434343434343434,class_1
GTM,test_1,2,5.228003740310669,0.05933332443237305,1152.0,1152.0,train,0.55,0.5972222222222222,0.572639225181598,0.8302476556864631,class_2
GTM,test_1,2,5.228003740310669,0.05933332443237305,1152.0,1152.0,val,0.6190476190476191,0.6842105263157895,0.65,0.8585858585858586,class_2
GTM,test_1,2,5.228003740310669,0.05933332443237305,1152.0,1152.0,train,0.5831435079726651,0.5891829689298044,0.5861476817401259,0.8261601346477518,class_3
GTM,test_1,2,5.228003740310669,0.05933332443237305,1152.0,1152.0,val,0.6486486486486487,0.6153846153846154,0.631578947368421,0.8585858585858586,class_3
GTM,test_1,2,5.228003740310669,0.05933332443237305,1152.0,1152.0,train,0.5876152832674572,0.5412621359223301,0.5634870499052432,0.8338542918970906,class_4
GTM,test_1,2,5.228003740310669,0.05933332443237305,1152.0,1152.0,val,0.6,0.5121951219512195,0.5526315789473685,0.8282828282828283,class_4
GTM,test_1,3,5.16352915763855,0.05923128128051758,1152.0,1152.0,train,0.5901507046050413,0.5881221447463333,0.5880560804437205,0.5881221447463333,weighted
GTM,test_1,3,5.16352915763855,0.05923128128051758,1152.0,1152.0,val,0.6183107016440351,0.6161616161616161,0.615926445926446,0.6161616161616161,weighted
GTM,test_1,3,5.16352915763855,0.05923128128051758,1152.0,1152.0,train,0.6335664335664336,0.5464414957780458,0.5867875647668394,0.846597739841308,class_0
GTM,test_1,3,5.16352915763855,0.05923128128051758,1152.0,1152.0,val,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.8383838383838383,class_0
GTM,test_1,3,5.16352915763855,0.05923128128051758,1152.0,1152.0,train,0.5612353567625133,0.6236686390532544,0.5908071748878924,0.824477037749459,class_1
GTM,test_1,3,5.16352915763855,0.05923128128051758,1152.0,1152.0,val,0.5384615384615384,0.6,0.5675675675675675,0.8383838383838383,class_1
GTM,test_1,3,5.16352915763855,0.05923128128051758,1152.0,1152.0,train,0.5710872162485066,0.6035353535353535,0.5868631062001227,0.8381822553498437,class_2
