Model,Split,Epoch,fit_time,pred_time,peak_gpu_mem_fit,peak_gpu_mem_infer,metric_type,precision,recall,f1,accuracy,class_name
XGB,val_1,0,7.769473552703857,0.4412403106689453,1510.0,1762.0,train,0.9989714050606872,0.9971252566735113,0.9980474771349296,0.9996041666666666,class_6
XGB,val_1,0,7.769473552703857,0.4412403106689453,1510.0,1762.0,val,0.7358309317963496,0.6778761061946903,0.7056655918931368,0.94675,class_6
XGB,val_1,0,7.769473552703857,0.4412403106689453,1510.0,1762.0,train,1.0,1.0,1.0,1.0,class_7
XGB,val_1,0,7.769473552703857,0.4412403106689453,1510.0,1762.0,val,0.952572347266881,0.9673469387755103,0.959902794653706,0.99175,class_7
XGB,val_1,0,7.769473552703857,0.4412403106689453,1510.0,1762.0,train,1.0,1.0,1.0,1.0,class_8
XGB,val_1,0,7.769473552703857,0.4412403106689453,1510.0,1762.0,val,0.9738396624472574,0.9746621621621622,0.9742507387083158,0.9949166666666667,class_8
XGB,val_1,0,7.769473552703857,0.4412403106689453,1510.0,1762.0,train,1.0,1.0,1.0,1.0,class_9
XGB,val_1,0,7.769473552703857,0.4412403106689453,1510.0,1762.0,val,0.9731489015459723,0.9676375404530745,0.9703853955375253,0.9939166666666667,class_9
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,train,0.999541761445564,0.9995416666666667,0.999541631842961,0.9995416666666667,weighted
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,val,0.9033233913683855,0.9038333333333334,0.9033778130955564,0.9038333333333334,weighted
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,train,0.9989572471324296,1.0,0.9994783515910276,0.9998958333333333,class_0
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,val,0.8449799196787149,0.8694214876033057,0.8570264765784114,0.97075,class_0
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,train,1.0,1.0,1.0,1.0,class_1
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,val,0.9965126416739319,0.9777587681779298,0.9870466321243523,0.9975,class_1
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,train,0.9993693504309439,0.9987394957983193,0.9990543238415467,0.9998125,class_2
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,val,0.8404858299595142,0.8370967741935483,0.8387878787878787,0.96675,class_2
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,train,0.9997911008982662,0.9995822890559732,0.999686684073107,0.9999375,class_3
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,val,0.9038461538461539,0.9306930693069307,0.9170731707317074,0.983,class_3
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,train,0.9983460822824064,0.9991723567142562,0.9987590486039297,0.99975,class_4
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,val,0.828266228430567,0.8637532133676092,0.8456375838926175,0.9693333333333334,class_4
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,train,1.0,1.0,1.0,1.0,class_5
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,val,0.9706122448979592,0.9650974025974026,0.9678469678469679,0.9934166666666666,class_5
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,train,0.9989641599337062,0.9979304635761589,0.9984470442074749,0.9996875,class_6
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,val,0.7493036211699164,0.6909246575342466,0.7189309576837416,0.9474166666666667,class_6
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,train,1.0,1.0,1.0,1.0,class_7
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,val,0.9529314616019818,0.9608659450457951,0.956882255389718,0.9913333333333333,class_7
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,train,1.0,1.0,1.0,1.0,class_8
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,val,0.9759535655058044,0.9735318444995864,0.9747412008281573,0.9949166666666667,class_8
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,train,1.0,1.0,1.0,1.0,class_9
XGB,val_2,0,7.658342123031616,0.45910096168518066,1510.0,1762.0,val,0.9671993271656855,0.964765100671141,0.9659806803863923,0.99325,class_9
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,train,0.9994377034004809,0.9994375,0.9994374345077276,0.9994375,weighted
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,val,0.8978593245111025,0.898,0.8977037368510642,0.898,weighted
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,train,0.9989587671803415,0.9997915798249271,0.999375,0.999875,class_0
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,val,0.8331990330378727,0.8602329450915142,0.8465002046663938,0.96875,class_0
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,train,1.0,1.0,1.0,1.0,class_1
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,val,0.9926769731489016,0.9752198241406874,0.9838709677419355,0.9966666666666667,class_1
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,train,0.9993739565943238,0.9979162325484476,0.9986445626107809,0.9997291666666667,class_2
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,val,0.8195669607056937,0.8509575353871773,0.8349673202614379,0.9663333333333334,class_2
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,train,0.99916370478779,0.9995816774733319,0.9993726474278545,0.999875,class_3
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,val,0.9046836483155299,0.9031993437243643,0.9039408866995073,0.9805,class_3
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,train,0.9979157982492706,0.9993738259236068,0.9986442799040567,0.9997291666666667,class_4
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,val,0.8290529695024077,0.8544251447477254,0.8415478615071283,0.9675833333333334,class_4
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,train,1.0,1.0,1.0,1.0,class_5
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,val,0.9810074318744839,0.9674267100977199,0.974169741697417,0.99475,class_5
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,train,0.9989530988274706,0.9976997072354663,0.9983260096254446,0.9996666666666667,class_6
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,val,0.7406749555950266,0.6847290640394089,0.71160409556314,0.9436666666666667,class_6
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,train,1.0,1.0,1.0,1.0,class_7
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,val,0.935064935064935,0.9668755595344674,0.9507042253521126,0.9906666666666667,class_7
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,train,1.0,1.0,1.0,1.0,class_8
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,val,0.9771729587357331,0.9669852302345786,0.9720524017467249,0.9946666666666667,class_8
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,train,1.0,1.0,1.0,1.0,class_9
XGB,val_3,0,7.670173406600952,0.46393871307373047,1510.0,1762.0,val,0.968040370058873,0.9559800664451827,0.9619724195570414,0.9924166666666666,class_9
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,train,0.9996458794716419,0.9996458333333333,0.9996457672492788,0.9996458333333333,weighted
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,val,0.8953209518308449,0.8955,0.8952471647533948,0.8955,weighted
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,train,0.9993746091307066,1.0,0.999687206756334,0.9999375,class_0
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,val,0.8517608517608518,0.8623548922056384,0.8570251339101772,0.9710833333333333,class_0
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,train,1.0,1.0,1.0,1.0,class_1
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,val,0.9914675767918089,0.9756507136859782,0.9834955564959796,0.99675,class_1
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,train,0.9997904881625812,0.9993717277486911,0.9995810640971932,0.9999166666666667,class_2
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,val,0.8064,0.8228571428571428,0.8145454545454546,0.96175,class_2
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,train,0.999581764951903,1.0,0.999790838736666,0.9999583333333333,class_3
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,val,0.8930868167202572,0.910655737704918,0.9017857142857143,0.9798333333333333,class_3
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,train,0.9985516242499483,0.999378753365086,0.9989650175947009,0.9997916666666666,class_4
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,val,0.8154859967051071,0.8454312553373186,0.8301886792452831,0.96625,class_4
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,train,1.0,1.0,1.0,1.0,class_5
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,val,0.9833040421792618,0.9580479452054794,0.9705117085862967,0.9943333333333333,class_5
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,train,0.9991610738255033,0.9976963350785341,0.9984281672430053,0.9996875,class_6
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,val,0.743231441048035,0.6946938775510204,0.7181434599156118,0.9443333333333334,class_6
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,train,1.0,1.0,1.0,1.0,class_7
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,val,0.9383846794338052,0.9583333333333334,0.9482541018090029,0.98975,class_7
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,train,1.0,1.0,1.0,1.0,class_8
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,val,0.9776304888152444,0.9744013212221305,0.9760132340777502,0.9951666666666666,class_8
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,train,1.0,1.0,1.0,1.0,class_9
XGB,val_4,0,7.647859573364258,0.4751584529876709,1510.0,1762.0,val,0.9586092715231788,0.9594034797017399,0.9590062111801242,0.99175,class_9
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,train,0.9980841755994768,0.9980833333333333,0.998082016760942,0.9980833333333333,weighted
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,val,0.8957311000834934,0.8961,0.8957890971108425,0.8961,weighted
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,train,0.9966760844274556,0.9995,0.9980860447699093,0.9996166666666667,class_0
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,val,0.8429833169774289,0.859,0.8509162951956414,0.9699,class_0
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_1
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,val,0.9938837920489296,0.975,0.9843513377082281,0.9969,class_1
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,train,0.9948316105368457,0.9945,0.994665777629605,0.9989333333333333,class_2
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,val,0.8144927536231884,0.843,0.8285012285012285,0.9651,class_2
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,train,0.9983352755119028,0.9995,0.9989172982426917,0.9997833333333334,class_3
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,val,0.8955665024630541,0.909,0.9022332506203474,0.9803,class_3
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,train,0.9940199335548173,0.9973333333333333,0.9956738768718802,0.9991333333333333,class_4
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,val,0.8212512413108243,0.827,0.8241155954160438,0.9647,class_4
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_5
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,val,0.9778002018163471,0.969,0.9733802109492717,0.9947,class_5
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,train,0.9969788519637462,0.99,0.9934771700953337,0.9987,class_6
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,val,0.7244680851063829,0.681,0.702061855670103,0.9422,class_6
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_7
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,val,0.9450980392156862,0.964,0.9544554455445544,0.9908,class_7
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_8
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,val,0.9748995983935743,0.971,0.9729458917835672,0.9946,class_8
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_9
XGB,test_0,0,9.163879871368408,0.3758089542388916,1598.0,1666.0,val,0.9668674698795181,0.963,0.9649298597194389,0.993,class_9
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,train,0.9980841755994768,0.9980833333333333,0.998082016760942,0.9980833333333333,weighted
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,val,0.8957311000834934,0.8961,0.8957890971108425,0.8961,weighted
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,train,0.9966760844274556,0.9995,0.9980860447699093,0.9996166666666667,class_0
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,val,0.8429833169774289,0.859,0.8509162951956414,0.9699,class_0
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_1
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,val,0.9938837920489296,0.975,0.9843513377082281,0.9969,class_1
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,train,0.9948316105368457,0.9945,0.994665777629605,0.9989333333333333,class_2
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,val,0.8144927536231884,0.843,0.8285012285012285,0.9651,class_2
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,train,0.9983352755119028,0.9995,0.9989172982426917,0.9997833333333334,class_3
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,val,0.8955665024630541,0.909,0.9022332506203474,0.9803,class_3
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,train,0.9940199335548173,0.9973333333333333,0.9956738768718802,0.9991333333333333,class_4
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,val,0.8212512413108243,0.827,0.8241155954160438,0.9647,class_4
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_5
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,val,0.9778002018163471,0.969,0.9733802109492717,0.9947,class_5
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,train,0.9969788519637462,0.99,0.9934771700953337,0.9987,class_6
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,val,0.7244680851063829,0.681,0.702061855670103,0.9422,class_6
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_7
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,val,0.9450980392156862,0.964,0.9544554455445544,0.9908,class_7
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_8
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,val,0.9748995983935743,0.971,0.9729458917835672,0.9946,class_8
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_9
XGB,test_1,0,15.285853624343872,0.39155149459838867,1598.0,1666.0,val,0.9668674698795181,0.963,0.9649298597194389,0.993,class_9
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,train,0.9980841755994768,0.9980833333333333,0.998082016760942,0.9980833333333333,weighted
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,val,0.8957311000834934,0.8961,0.8957890971108425,0.8961,weighted
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,train,0.9966760844274556,0.9995,0.9980860447699093,0.9996166666666667,class_0
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,val,0.8429833169774289,0.859,0.8509162951956414,0.9699,class_0
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_1
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,val,0.9938837920489296,0.975,0.9843513377082281,0.9969,class_1
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,train,0.9948316105368457,0.9945,0.994665777629605,0.9989333333333333,class_2
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,val,0.8144927536231884,0.843,0.8285012285012285,0.9651,class_2
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,train,0.9983352755119028,0.9995,0.9989172982426917,0.9997833333333334,class_3
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,val,0.8955665024630541,0.909,0.9022332506203474,0.9803,class_3
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,train,0.9940199335548173,0.9973333333333333,0.9956738768718802,0.9991333333333333,class_4
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,val,0.8212512413108243,0.827,0.8241155954160438,0.9647,class_4
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_5
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,val,0.9778002018163471,0.969,0.9733802109492717,0.9947,class_5
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,train,0.9969788519637462,0.99,0.9934771700953337,0.9987,class_6
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,val,0.7244680851063829,0.681,0.702061855670103,0.9422,class_6
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_7
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,val,0.9450980392156862,0.964,0.9544554455445544,0.9908,class_7
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_8
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,val,0.9748995983935743,0.971,0.9729458917835672,0.9946,class_8
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_9
XGB,test_2,0,15.180643320083618,0.3948996067047119,1598.0,1666.0,val,0.9668674698795181,0.963,0.9649298597194389,0.993,class_9
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,train,0.9980841755994768,0.9980833333333333,0.998082016760942,0.9980833333333333,weighted
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,val,0.8957311000834934,0.8961,0.8957890971108425,0.8961,weighted
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,train,0.9966760844274556,0.9995,0.9980860447699093,0.9996166666666667,class_0
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,val,0.8429833169774289,0.859,0.8509162951956414,0.9699,class_0
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_1
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,val,0.9938837920489296,0.975,0.9843513377082281,0.9969,class_1
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,train,0.9948316105368457,0.9945,0.994665777629605,0.9989333333333333,class_2
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,val,0.8144927536231884,0.843,0.8285012285012285,0.9651,class_2
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,train,0.9983352755119028,0.9995,0.9989172982426917,0.9997833333333334,class_3
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,val,0.8955665024630541,0.909,0.9022332506203474,0.9803,class_3
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,train,0.9940199335548173,0.9973333333333333,0.9956738768718802,0.9991333333333333,class_4
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,val,0.8212512413108243,0.827,0.8241155954160438,0.9647,class_4
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_5
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,val,0.9778002018163471,0.969,0.9733802109492717,0.9947,class_5
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,train,0.9969788519637462,0.99,0.9934771700953337,0.9987,class_6
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,val,0.7244680851063829,0.681,0.702061855670103,0.9422,class_6
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_7
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,val,0.9450980392156862,0.964,0.9544554455445544,0.9908,class_7
XGB,test_3,0,9.10723090171814,0.44645166397094727,1598.0,1666.0,train,1.0,1.0,1.0,1.0,class_8
