Model,Split,Epoch,fit_time,pred_time,peak_gpu_mem_fit,peak_gpu_mem_infer,metric_type,precision,recall,f1,accuracy,class_name
CoTM,val_0,1,20.466941595077515,2.49910569190979,706.0,706.0,val,0.9768089053803339,0.9722991689750693,0.974548819990745,0.9954166666666666,class_5
CoTM,val_0,1,20.466941595077515,2.49910569190979,706.0,706.0,train,0.9804375262936474,0.9814697831122342,0.9809533831421656,0.9962291666666667,class_6
CoTM,val_0,1,20.466941595077515,2.49910569190979,706.0,706.0,val,0.9785407725321889,0.9751924721984602,0.9768637532133676,0.9955,class_6
CoTM,val_0,1,20.466941595077515,2.49910569190979,706.0,706.0,train,0.9681503461918892,0.9700693756194252,0.9691089108910891,0.9935,class_7
CoTM,val_0,1,20.466941595077515,2.49910569190979,706.0,706.0,val,0.9737919737919738,0.9745901639344262,0.974190905366653,0.99475,class_7
CoTM,val_0,1,20.466941595077515,2.49910569190979,706.0,706.0,train,0.9684278350515464,0.9624332977588047,0.9654212611069478,0.9932708333333333,class_8
CoTM,val_0,1,20.466941595077515,2.49910569190979,706.0,706.0,val,0.959656652360515,0.9588336192109777,0.9592449592449592,0.9920833333333333,class_8
CoTM,val_0,1,20.466941595077515,2.49910569190979,706.0,706.0,train,0.9658280922431866,0.9623981616879047,0.9641100763838024,0.9928541666666667,class_9
CoTM,val_0,1,20.466941595077515,2.49910569190979,706.0,706.0,val,0.9567099567099567,0.9509466437177281,0.953819594302978,0.9910833333333333,class_9
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,train,0.979066564102923,0.9790625,0.9790529575338889,0.9790625,weighted
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,val,0.9741660873283825,0.9741666666666666,0.9741623448978,0.9741666666666666,weighted
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,train,0.9820008371703641,0.9898734177215189,0.9859214120613574,0.9972083333333334,class_0
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,val,0.9781879194630873,0.9856297548605241,0.9818947368421053,0.9964166666666666,class_0
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,train,0.9782250686184812,0.9922048997772829,0.9851653920574956,0.9966458333333333,class_1
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,val,0.9816176470588235,0.9859675036927622,0.9837877671333825,0.9963333333333333,class_1
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,train,0.9799873604381715,0.9764903442485307,0.9782357270528861,0.9956875,class_2
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,val,0.9773109243697479,0.974036850921273,0.9756711409395973,0.9951666666666666,class_2
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,train,0.986131235768992,0.9764295962287354,0.9812564366632338,0.9962083333333334,class_3
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,val,0.9792498004788508,0.9800319488817891,0.9796407185628743,0.99575,class_3
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,train,0.98008226888937,0.9788108108108108,0.9794461272176547,0.9960416666666667,class_4
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,val,0.967266775777414,0.971240755957272,0.9692496924969249,0.99375,class_4
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,train,0.9798983364140481,0.9776394651913324,0.9787675975075005,0.9961666666666666,class_5
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,val,0.9786839666357738,0.9750692520775623,0.9768732654949122,0.9958333333333333,class_5
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,train,0.9833754208754208,0.9839966308696567,0.983685927797074,0.9967708333333334,class_6
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,val,0.9802065404475043,0.9743370402053037,0.9772629772629773,0.9955833333333334,class_6
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,train,0.9773809523809524,0.976412289395441,0.9768963807635102,0.9951458333333333,class_7
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,val,0.9769926047658176,0.9745901639344262,0.975789905621666,0.9950833333333333,class_7
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,train,0.9748278829604131,0.9671291355389541,0.9709632486874531,0.9943541666666667,class_8
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,val,0.9647766323024055,0.9631217838765008,0.9639484978540772,0.993,class_8
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,train,0.968906510851419,0.9699185293503237,0.9694122559766155,0.9938958333333333,class_9
CoTM,val_0,2,20.376717567443848,2.506632089614868,706.0,706.0,val,0.9560723514211886,0.955249569707401,0.9556607834696513,0.9914166666666666,class_9
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,train,0.9814173594359529,0.9814166666666667,0.9814099594746578,0.9814166666666667,weighted
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,val,0.9767515678202706,0.97675,0.9767464971633124,0.97675,weighted
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,train,0.9869473684210527,0.9890295358649789,0.9879873551106427,0.997625,class_0
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,val,0.988135593220339,0.9856297548605241,0.9868810833685993,0.9974166666666666,class_0
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,train,0.9830820154468555,0.9922048997772829,0.9876223905412895,0.9972083333333334,class_1
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,val,0.9845018450184502,0.9852289512555391,0.9848652639350314,0.9965833333333334,class_1
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,train,0.9798868636077939,0.9817380352644837,0.9808115759672853,0.9961875,class_2
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,val,0.9782790309106099,0.9807370184254607,0.9795064826432455,0.9959166666666667,class_2
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,train,0.9877998345740281,0.9790940766550522,0.9834276891405044,0.9966458333333333,class_3
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,val,0.9776536312849162,0.9784345047923323,0.9780439121756487,0.9954166666666666,class_3
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,train,0.9786591937917655,0.9816216216216216,0.9801381692573402,0.9961666666666666,class_4
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,val,0.9666123778501629,0.9753492193919474,0.970961145194274,0.9940833333333333,class_4
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,train,0.9774712643678161,0.9801751959428308,0.9788213627992634,0.9961666666666666,class_5
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,val,0.9786839666357738,0.9750692520775623,0.9768732654949122,0.9958333333333333,class_5
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,train,0.9830010493179433,0.9863129079806275,0.9846541938196343,0.9969583333333333,class_6
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,val,0.9786689419795221,0.981180496150556,0.9799231097821444,0.9960833333333333,class_6
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,train,0.9807157057654076,0.9777998017839445,0.9792555831265509,0.9956458333333333,class_7
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,val,0.9794913863822805,0.978688524590164,0.9790897908979089,0.99575,class_7
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,train,0.9791442700494517,0.9720384204909285,0.9755784061696658,0.99525,class_8
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,val,0.9690721649484536,0.967409948542024,0.9682403433476395,0.9938333333333333,class_8
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,train,0.9767197986577181,0.9728431167745979,0.974777603349032,0.9949791666666666,class_9
CoTM,val_0,3,20.314159154891968,2.513188600540161,706.0,706.0,val,0.9653078924544666,0.9578313253012049,0.9615550755939525,0.9925833333333334,class_9
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,train,0.9838407167464127,0.9838333333333333,0.9838321297219367,0.9838333333333333,weighted
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,val,0.9785866855736695,0.9785833333333334,0.9785813993982249,0.9785833333333334,weighted
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,train,0.988438091233971,0.9919831223628692,0.9902074339265031,0.9980625,class_0
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,val,0.9831932773109243,0.989010989010989,0.9860935524652339,0.99725,class_0
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,train,0.9876292466765141,0.9927616926503341,0.9901888189559422,0.9977916666666666,class_1
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,val,0.9895988112927192,0.983751846381093,0.9866666666666667,0.997,class_1
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,train,0.9832038631114843,0.9829974811083123,0.9831006612784717,0.9966458333333333,class_2
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,val,0.9790794979079498,0.9798994974874372,0.9794893260778569,0.9959166666666667,class_2
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,train,0.9898550724637681,0.9799139167862266,0.9848594087959625,0.9969375,class_3
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,val,0.9807846277021617,0.9784345047923323,0.9796081567373051,0.99575,class_3
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,train,0.983982683982684,0.9829189189189189,0.9834505137912385,0.9968125,class_4
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,val,0.9713818479149632,0.9761709120788825,0.9737704918032787,0.9946666666666667,class_4
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,train,0.9795496323529411,0.9827109266943291,0.9811277330264672,0.9965833333333334,class_5
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,val,0.9787430683918669,0.9778393351800554,0.9782909930715935,0.9960833333333333,class_5
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,train,0.988406408094435,0.9873657612128869,0.9878858105972822,0.9976041666666666,class_6
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,val,0.9829059829059829,0.9837467921300257,0.983326207781103,0.99675,class_6
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,train,0.9813750743015652,0.9817641228939544,0.9815695600475625,0.996125,class_7
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,val,0.9803600654664485,0.9819672131147541,0.9811629811629812,0.9961666666666666,class_7
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,train,0.9813424833797985,0.976734258271078,0.979032948224219,0.9959166666666667,class_8
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,val,0.9700342465753424,0.9716981132075472,0.9708654670094259,0.9943333333333333,class_8
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,train,0.9737936772046589,0.9780655943179445,0.9759249609171443,0.9951875,class_9
CoTM,val_0,4,20.248255729675293,2.5208582878112793,706.0,706.0,val,0.9679653679653679,0.9621342512908778,0.9650410012947778,0.99325,class_9
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,train,0.9852334184199126,0.9852291666666667,0.9852279578672608,0.9852291666666667,weighted
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,val,0.9789259535501177,0.9789166666666667,0.9789147474779191,0.9789166666666667,weighted
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,train,0.9892676767676768,0.9917721518987341,0.9905183312262958,0.998125,class_0
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,val,0.9864978902953586,0.9881656804733728,0.987331081081081,0.9975,class_0
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,train,0.9890922536513219,0.9929472902746845,0.9910160229693433,0.9979791666666666,class_1
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,val,0.9874074074074074,0.9844903988183161,0.9859467455621301,0.9968333333333333,class_1
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,train,0.9818181818181818,0.9861460957178841,0.9839773798303487,0.9968125,class_2
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,val,0.9758735440931781,0.9824120603015075,0.9791318864774624,0.9958333333333333,class_2
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,train,0.9906909391808026,0.9815535970485755,0.9861011016163904,0.9971875,class_3
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,val,0.9807846277021617,0.9784345047923323,0.9796081567373051,0.99575,class_3
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,train,0.9859215941087286,0.9842162162162162,0.9850681670634062,0.997125,class_4
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,val,0.9714751426242869,0.9794576828266228,0.9754500818330606,0.995,class_4
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,train,0.9829453791196128,0.983171968649147,0.983058660827475,0.9969375,class_5
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,val,0.9814471243042672,0.976915974145891,0.979176307265155,0.99625,class_5
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,train,0.988,0.9882080437986944,0.9881040109485209,0.9976458333333333,class_6
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,val,0.9837745516652434,0.9854576561163387,0.9846153846153847,0.997,class_6
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,train,0.9841301329101368,0.9833498513379584,0.983739837398374,0.9965833333333334,class_7
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,val,0.9819078947368421,0.978688524590164,0.9802955665024631,0.996,class_7
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,train,0.9809869685964537,0.9801494130202775,0.9805680119581465,0.9962083333333334,class_8
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,val,0.9675491033304867,0.9716981132075472,0.9696191698759092,0.9940833333333333,class_8
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,train,0.9787145242070117,0.9797367871318153,0.9792253888714897,0.9958541666666667,class_9
CoTM,val_0,5,20.559199810028076,2.5189342498779297,706.0,706.0,val,0.9713292788879235,0.9621342512908778,0.9667099005620406,0.9935833333333334,class_9
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,train,0.9859628287429171,0.9859583333333334,0.9859560824718165,0.9859583333333334,weighted
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,val,0.979667390990519,0.9796666666666667,0.979664968377159,0.9796666666666667,weighted
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,train,0.9894869638351556,0.9928270042194093,0.9911541701769166,0.99825,class_0
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,val,0.9865092748735245,0.989010989010989,0.9877585479105108,0.9975833333333334,class_0
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,train,0.9894620077648364,0.9933184855233853,0.991386496248958,0.9980625,class_1
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,val,0.9874167283493709,0.9852289512555391,0.9863216266173752,0.9969166666666667,class_1
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,train,0.9855254877281309,0.9861460957178841,0.9858356940509915,0.9971875,class_2
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,val,0.9807370184254607,0.9807370184254607,0.9807370184254607,0.9961666666666666,class_2
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,train,0.9913097454996896,0.9819635171141627,0.9866144975288303,0.9972916666666667,class_3
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,val,0.981629392971246,0.981629392971246,0.981629392971246,0.9961666666666666,class_3
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,train,0.9836065573770492,0.985945945945946,0.9847748623258827,0.9970625,class_4
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,val,0.9722222222222222,0.9778142974527527,0.9750102417042196,0.9949166666666667,class_4
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,train,0.9809633027522936,0.9859382203780545,0.9834444699931019,0.997,class_5
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,val,0.9796860572483841,0.9796860572483841,0.9796860572483841,0.9963333333333333,class_5
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,train,0.9886339717954115,0.989050326384502,0.9888421052631579,0.9977916666666666,class_6
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,val,0.9829351535836177,0.9854576561163387,0.9841947885519009,0.9969166666666667,class_6
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,train,0.9847131228906095,0.9831516352824579,0.9839317595715136,0.996625,class_7
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,val,0.9827444535743632,0.980327868852459,0.9815346737792368,0.99625,class_7
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,train,0.9841167632539172,0.9786552828175027,0.9813784246575342,0.996375,class_8
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,val,0.9741379310344828,0.9691252144082333,0.9716251074806534,0.9945,class_8
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,train,0.9808013355592654,0.981825778149154,0.9813132894874204,0.9962708333333333,class_9
CoTM,val_0,6,20.228251695632935,2.527477741241455,706.0,706.0,val,0.967269595176572,0.9664371772805508,0.9668532070598365,0.9935833333333334,class_9
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,train,0.9869571295342977,0.9869583333333334,0.9869547327809908,0.9869583333333334,weighted
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,val,0.9820811990824456,0.9820833333333333,0.9820796059472571,0.9820833333333333,weighted
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,train,0.9901156677181914,0.9932489451476794,0.9916798314902581,0.9983541666666667,class_0
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,val,0.9890295358649789,0.9907016060862215,0.9898648648648649,0.998,class_0
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,train,0.9891083625623038,0.9944320712694877,0.9917630726515502,0.9981458333333333,class_1
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,val,0.9881831610044313,0.9881831610044313,0.9881831610044313,0.9973333333333333,class_1
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,train,0.9859391395592865,0.9861460957178841,0.9860426067793053,0.9972291666666667,class_2
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,val,0.9832915622389307,0.9857621440536013,0.9845253032204099,0.9969166666666667,class_2
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,train,0.9901071723000825,0.9846279975404796,0.9873599835577022,0.9974375,class_3
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,val,0.9816440542697525,0.9824281150159745,0.9820359281437125,0.99625,class_3
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,train,0.985110056107035,0.987027027027027,0.986067609893077,0.9973125,class_4
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,val,0.9770867430441899,0.981101068200493,0.9790897908979089,0.99575,class_4
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,train,0.985704403965875,0.9854771784232366,0.9855907780979827,0.9973958333333334,class_5
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,val,0.986046511627907,0.9787626962142197,0.9823911028730306,0.9968333333333333,class_5
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,train,0.9892744479495268,0.9905243209096652,0.98989898989899,0.998,class_6
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,val,0.9837745516652434,0.9854576561163387,0.9846153846153847,0.997,class_6
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,train,0.9847554939615918,0.9859266600594648,0.9853407290015848,0.9969166666666667,class_7
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,val,0.9828150572831423,0.9844262295081967,0.9836199836199836,0.9966666666666667,class_7
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,train,0.9866838487972509,0.9805763073639274,0.983620597366449,0.9968125,class_8
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,val,0.975107296137339,0.9742710120068611,0.9746889746889746,0.9950833333333333,class_8
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,train,0.9824194223524487,0.9805723835387508,0.9814950339780449,0.9963125,class_9
CoTM,val_0,7,20.24445104598999,2.52943754196167,706.0,706.0,val,0.9731833910034602,0.96815834767642,0.9706643658326143,0.9943333333333333,class_9
CoTM,val_0,8,20.323797702789307,2.53005313873291,706.0,706.0,train,0.9877509782737818,0.98775,0.9877479640952666,0.98775,weighted
CoTM,val_0,8,20.323797702789307,2.53005313873291,706.0,706.0,val,0.9825026750561068,0.9825,0.9824964803505717,0.9825,weighted
CoTM,val_0,8,20.323797702789307,2.53005313873291,706.0,706.0,train,0.9915736254476512,0.9930379746835443,0.99230525982924,0.9984791666666667,class_0
CoTM,val_0,8,20.323797702789307,2.53005313873291,706.0,706.0,val,0.9890295358649789,0.9907016060862215,0.9898648648648649,0.998,class_0
CoTM,val_0,8,20.323797702789307,2.53005313873291,706.0,706.0,train,0.9916666666666667,0.9938752783964365,0.9927697441601779,0.998375,class_1
CoTM,val_0,8,20.323797702789307,2.53005313873291,706.0,706.0,val,0.9896449704142012,0.9881831610044313,0.9889135254988913,0.9975,class_1
CoTM,val_0,8,20.323797702789307,2.53005313873291,706.0,706.0,train,0.9851464435146443,0.9884550797649034,0.9867979882648784,0.997375,class_2
